f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
2.0647442848,1,0,FALSE,1,0,0,31561,1968,0,0,0.9413045423,0.7510589691,
2.0647261592,1,1,TRUE,0,0,0,31562,1968,0,0,0.9413062929,0.7510827662,
2.0644644336,1,1,TRUE,0,0,0,31563,1968,0,0,0.9413080433,0.7511065632,
2.0639858443,1,1,TRUE,0,0,0,31564,1968,0,0,0.9413097936,0.7511303603,
2.0639858443,1,1,TRUE,0,0,0,31565,1968,0,0,0.9413115439,0.7511541573,
2.0638628883,1,1,TRUE,0,0,0,31566,1968,0,0,0.941313294,0.7511779544,
2.0637388686,1,1,TRUE,0,0,0,31567,1968,0,0,0.941315044,0.7512017515,
2.0634491189,1,1,TRUE,0,0,0,31568,1968,0,0,0.9413167939,0.7512255485,
2.0632897428,1,1,TRUE,0,0,0,31569,1968,0,0,0.9413185437,0.7512493456,
2.0622710106,1,1,TRUE,0,0,0,31570,1968,0,0,0.9413202934,0.7512731426,
2.0622168659,1,1,TRUE,0,0,0,31571,1968,0,0,0.941322043,0.7512969397,
2.061790594,1,0,FALSE,1,0,0,31571,1969,0,0,0.9412939773,0.7512969397,
2.0617471287,1,1,TRUE,0,0,0,31572,1969,0,0,0.9412957276,0.7513207368,
2.0617001689,1,1,TRUE,0,0,0,31573,1969,0,0,0.9412974778,0.7513445338,
2.0614165855,1,0,FALSE,1,0,0,31573,1970,0,0,0.9412694154,0.7513445338,
2.0613804004,1,1,TRUE,0,0,0,31574,1970,0,0,0.9412711662,0.7513683309,
2.0613804004,1,1,TRUE,0,0,0,31575,1970,0,0,0.941272917,0.7513921279,
2.0607335829,1,1,TRUE,0,0,0,31576,1970,0,0,0.9412746676,0.751415925,
2.0607295949,1,1,TRUE,0,0,0,31577,1970,0,0,0.9412764182,0.7514397221,
2.0603001811,1,1,TRUE,0,0,0,31578,1970,0,0,0.9412781686,0.7514635191,
2.0601910012,1,1,TRUE,0,0,0,31579,1970,0,0,0.9412799189,0.7514873162,
2.0600161661,1,1,TRUE,0,0,0,31580,1970,0,0,0.9412816692,0.7515111132,
2.0598038388,1,1,TRUE,0,0,0,31581,1970,0,0,0.9412834193,0.7515349103,
2.0598038388,1,1,TRUE,0,0,0,31582,1970,0,0,0.9412851693,0.7515587073,
2.0596927162,1,1,TRUE,0,0,0,31583,1970,0,0,0.9412869192,0.7515825044,
2.0594984023,1,1,TRUE,0,0,0,31584,1970,0,0,0.941288669,0.7516063015,
2.0594506699,1,1,TRUE,0,0,0,31585,1970,0,0,0.9412904187,0.7516300985,
2.0587002881,1,1,TRUE,0,0,0,31586,1970,0,0,0.9412921683,0.7516538956,
2.058609826,1,1,TRUE,0,0,0,31587,1970,0,0,0.9412939178,0.7516776926,
2.058609826,1,1,TRUE,0,0,0,31588,1970,0,0,0.9412956672,0.7517014897,
2.0586048049,1,1,TRUE,0,0,0,31589,1970,0,0,0.9412974165,0.7517252868,
2.0582231219,1,1,TRUE,0,0,0,31590,1970,0,0,0.9412991657,0.7517490838,
2.0582231219,1,1,TRUE,0,0,0,31591,1970,0,0,0.9413009148,0.7517728809,
2.058205938,1,1,TRUE,0,0,0,31592,1970,0,0,0.9413026637,0.7517966779,
2.0580720976,1,1,TRUE,0,0,0,31593,1970,0,0,0.9413044126,0.751820475,
2.0579605343,1,1,TRUE,0,0,0,31594,1970,0,0,0.9413061614,0.751844272,
2.0578936305,1,1,TRUE,0,0,0,31595,1970,0,0,0.94130791,0.7518680691,
2.0578936305,1,1,TRUE,0,0,0,31596,1970,0,0,0.9413096586,0.7518918662,
2.057846037,1,1,TRUE,0,0,0,31597,1970,0,0,0.941311407,0.7519156632,
2.0572924306,1,1,TRUE,0,0,0,31598,1970,0,0,0.9413131554,0.7519394603,
2.0572575686,1,1,TRUE,0,0,0,31599,1970,0,0,0.9413149036,0.7519632573,
2.0571228781,1,1,TRUE,0,0,0,31600,1970,0,0,0.9413166518,0.7519870544,
2.0570801002,1,1,TRUE,0,0,0,31601,1970,0,0,0.9413183998,0.7520108515,
2.0566817632,1,1,TRUE,0,0,0,31602,1970,0,0,0.9413201477,0.7520346485,
2.0566190864,1,1,TRUE,0,0,0,31603,1970,0,0,0.9413218956,0.7520584456,
2.0561938561,1,1,TRUE,0,0,0,31604,1970,0,0,0.9413236433,0.7520822426,
2.0561938561,1,1,TRUE,0,0,0,31605,1970,0,0,0.9413253909,0.7521060397,
2.0561772786,1,1,TRUE,0,0,0,31606,1970,0,0,0.9413271384,0.7521298368,
2.0559926992,1,1,TRUE,0,0,0,31607,1970,0,0,0.9413288858,0.7521536338,
2.0559640626,1,1,TRUE,0,0,0,31608,1970,0,0,0.9413306332,0.7521774309,
2.0559034356,1,1,TRUE,0,0,0,31609,1970,0,0,0.9413323804,0.7522012279,
2.0557879872,1,1,TRUE,0,0,0,31610,1970,0,0,0.9413341275,0.752225025,
2.0554711186,1,1,TRUE,0,0,0,31611,1970,0,0,0.9413358745,0.752248822,
2.0551089619,1,0,FALSE,1,0,0,31611,1971,0,0,0.9413078435,0.752248822,
2.0551089619,1,0,FALSE,1,0,0,31611,1972,0,0,0.9412798142,0.752248822,
2.0550914403,1,1,TRUE,0,0,0,31612,1972,0,0,0.9412815626,0.7522726191,
2.054786349,1,1,TRUE,0,0,0,31613,1972,0,0,0.941283311,0.7522964162,
2.0546788076,1,1,TRUE,0,0,0,31614,1972,0,0,0.9412850593,0.7523202132,
2.054603704,1,1,TRUE,0,0,0,31615,1972,0,0,0.9412868074,0.7523440103,
2.0534798187,1,1,TRUE,0,0,0,31616,1972,0,0,0.9412885554,0.7523678073,
2.0534192443,1,1,TRUE,0,0,0,31617,1972,0,0,0.9412903034,0.7523916044,
2.0528662171,1,1,TRUE,0,0,0,31618,1972,0,0,0.9412920512,0.7524154015,
2.0522607457,1,0,FALSE,1,0,0,31618,1973,0,0,0.9412640291,0.7524154015,
2.0522055476,1,1,TRUE,0,0,0,31619,1973,0,0,0.9412657776,0.7524391985,
2.0518812131,1,1,TRUE,0,0,0,31620,1973,0,0,0.941267526,0.7524629956,
2.051144598,1,1,TRUE,0,0,0,31621,1973,0,0,0.9412692743,0.7524867926,
2.0509210072,1,1,TRUE,0,0,0,31622,1973,0,0,0.9412710225,0.7525105897,
2.0508608717,1,1,TRUE,0,0,0,31623,1973,0,0,0.9412727706,0.7525343867,
2.0507776206,1,1,TRUE,0,0,0,31624,1973,0,0,0.9412745186,0.7525581838,
2.0503476163,1,1,TRUE,0,0,0,31625,1973,0,0,0.9412762664,0.7525819809,
2.0500563686,1,0,FALSE,1,0,0,31625,1974,0,0,0.9412482514,0.7525819809,
2.0495082701,1,1,TRUE,0,0,0,31626,1974,0,0,0.94125,0.7526057779,
2.0494578724,1,0,FALSE,1,0,0,31626,1975,0,0,0.9412219874,0.7526057779,
2.0493125791,1,1,TRUE,0,0,0,31627,1975,0,0,0.9412237367,0.752629575,
2.0493125791,1,1,TRUE,0,0,0,31628,1975,0,0,0.9412254858,0.752653372,
2.0490586416,1,1,TRUE,0,0,0,31629,1975,0,0,0.9412272349,0.7526771691,
2.0490586416,1,1,TRUE,0,0,0,31630,1975,0,0,0.9412289838,0.7527009662,
2.0489710034,1,1,TRUE,0,0,0,31631,1975,0,0,0.9412307326,0.7527247632,
2.0488575851,1,1,TRUE,0,0,0,31632,1975,0,0,0.9412324813,0.7527485603,
2.0487929617,1,1,TRUE,0,0,0,31633,1975,0,0,0.9412342299,0.7527723573,
2.0487646377,1,1,TRUE,0,0,0,31634,1975,0,0,0.9412359785,0.7527961544,
2.048640033,1,1,TRUE,0,0,0,31635,1975,0,0,0.9412377269,0.7528199515,
2.0482697178,1,0,FALSE,1,0,0,31635,1976,0,0,0.941209723,0.7528199515,
2.0481835057,1,1,TRUE,0,0,0,31636,1976,0,0,0.9412114721,0.7528437485,
2.0481473951,1,1,TRUE,0,0,0,31637,1976,0,0,0.9412132211,0.7528675456,
2.0480835101,1,1,TRUE,0,0,0,31638,1976,0,0,0.94121497,0.7528913426,
2.0480360914,1,1,TRUE,0,0,0,31639,1976,0,0,0.9412167187,0.7529151397,
2.0478192244,1,1,TRUE,0,0,0,31640,1976,0,0,0.9412184674,0.7529389367,
2.0478036128,1,1,TRUE,0,0,0,31641,1976,0,0,0.941220216,0.7529627338,
2.0476556494,1,1,TRUE,0,0,0,31642,1976,0,0,0.9412219644,0.7529865309,
2.0475999099,1,1,TRUE,0,0,0,31643,1976,0,0,0.9412237128,0.7530103279,
2.0475114914,1,1,TRUE,0,0,0,31644,1976,0,0,0.941225461,0.753034125,
2.0474308621,1,1,TRUE,0,0,0,31645,1976,0,0,0.9412272092,0.753057922,
2.0468340739,1,1,TRUE,0,0,0,31646,1976,0,0,0.9412289572,0.7530817191,
2.046629411,1,1,TRUE,0,0,0,31647,1976,0,0,0.9412307052,0.7531055162,
2.046594904,1,1,TRUE,0,0,0,31648,1976,0,0,0.941232453,0.7531293132,
2.0465610524,1,1,TRUE,0,0,0,31649,1976,0,0,0.9412342007,0.7531531103,
2.0465610524,1,1,TRUE,0,0,0,31650,1976,0,0,0.9412359484,0.7531769073,
2.0465361996,1,0,FALSE,1,0,0,31650,1977,0,0,0.9412079579,0.7531769073,
2.0464089654,1,1,TRUE,0,0,0,31651,1977,0,0,0.9412097062,0.7532007044,
2.0462052347,1,1,TRUE,0,0,0,31652,1977,0,0,0.9412114544,0.7532245015,
2.0460138038,1,1,TRUE,0,0,0,31653,1977,0,0,0.9412132025,0.7532482985,
2.0458371482,1,1,TRUE,0,0,0,31654,1977,0,0,0.9412149505,0.7532720956,
2.0458037631,1,1,TRUE,0,0,0,31655,1977,0,0,0.9412166984,0.7532958926,
2.0457995409,1,1,TRUE,0,0,0,31656,1977,0,0,0.9412184462,0.7533196897,
2.0457791069,1,1,TRUE,0,0,0,31657,1977,0,0,0.9412201939,0.7533434867,
2.0456084427,1,1,TRUE,0,0,0,31658,1977,0,0,0.9412219414,0.7533672838,
2.0453170621,1,1,TRUE,0,0,0,31659,1977,0,0,0.9412236889,0.7533910809,
2.0452549035,1,1,TRUE,0,0,0,31660,1977,0,0,0.9412254363,0.7534148779,
2.0450718742,1,1,TRUE,0,0,0,31661,1977,0,0,0.9412271835,0.753438675,
2.0449807473,1,1,TRUE,0,0,0,31662,1977,0,0,0.9412289307,0.753462472,
2.0434886492,1,0,FALSE,1,0,0,31662,1978,0,0,0.9412009512,0.753462472,
2.0434886492,1,0,FALSE,1,0,0,31662,1979,0,0,0.9411729735,0.753462472,
2.0434638992,1,1,TRUE,0,0,0,31663,1979,0,0,0.9411747221,0.7534862691,
2.0434343709,1,1,TRUE,0,0,0,31664,1979,0,0,0.9411764706,0.7535100662,
2.0432506931,1,1,TRUE,0,0,0,31665,1979,0,0,0.941178219,0.7535338632,
2.0432486043,1,0,FALSE,1,0,0,31665,1980,0,0,0.9411502452,0.7535338632,
2.0427075911,1,1,TRUE,0,0,0,31666,1980,0,0,0.9411519943,0.7535576603,
2.0424374303,1,1,TRUE,0,0,0,31667,1980,0,0,0.9411537433,0.7535814573,
2.0419334926,1,1,TRUE,0,0,0,31668,1980,0,0,0.9411554922,0.7536052544,
2.0416894117,1,1,TRUE,0,0,0,31669,1980,0,0,0.9411572409,0.7536290514,
2.0415424052,1,0,FALSE,1,0,0,31669,1981,0,0,0.9411292719,0.7536290514,
2.0409942982,1,1,TRUE,0,0,0,31670,1981,0,0,0.9411310214,0.7536528485,
2.040988032,1,0,FALSE,1,0,0,31670,1982,0,0,0.9411030548,0.7536528485,
2.0409746089,1,1,TRUE,0,0,0,31671,1982,0,0,0.9411048049,0.7536766456,
2.0404102541,1,1,TRUE,0,0,0,31672,1982,0,0,0.9411065549,0.7537004426,
2.0397685747,1,1,TRUE,0,0,0,31673,1982,0,0,0.9411083049,0.7537242397,
2.0397124971,1,1,TRUE,0,0,0,31674,1982,0,0,0.9411100547,0.7537480367,
2.0396209743,1,1,TRUE,0,0,0,31675,1982,0,0,0.9411118044,0.7537718338,
2.0387723583,1,1,TRUE,0,0,0,31676,1982,0,0,0.941113554,0.7537956309,
2.0387303679,1,1,TRUE,0,0,0,31677,1982,0,0,0.9411153035,0.7538194279,
2.038599304,1,1,TRUE,0,0,0,31678,1982,0,0,0.9411170529,0.753843225,
2.0384537433,1,1,TRUE,0,0,0,31679,1982,0,0,0.9411188022,0.753867022,
2.0382258317,1,1,TRUE,0,0,0,31680,1982,0,0,0.9411205514,0.7538908191,
2.0382258317,1,1,TRUE,0,0,0,31681,1982,0,0,0.9411223004,0.7539146162,
2.0379428896,1,1,TRUE,0,0,0,31682,1982,0,0,0.9411240494,0.7539384132,
2.0376290781,1,1,TRUE,0,0,0,31683,1982,0,0,0.9411257983,0.7539622103,
2.0376226853,1,1,TRUE,0,0,0,31684,1982,0,0,0.9411275471,0.7539860073,
2.0371972987,1,1,TRUE,0,0,0,31685,1982,0,0,0.9411292957,0.7540098044,
2.0367876682,1,1,TRUE,0,0,0,31686,1982,0,0,0.9411310443,0.7540336014,
2.0361898434,1,1,TRUE,0,0,0,31687,1982,0,0,0.9411327928,0.7540573985,
2.0359912686,1,0,FALSE,1,0,0,31687,1983,0,0,0.9411048411,0.7540573985,
2.0355748703,1,0,FALSE,1,0,0,31687,1984,0,0,0.9410768911,0.7540573985,
2.0355648858,1,1,TRUE,0,0,0,31688,1984,0,0,0.941078641,0.7540811956,
2.0355516686,1,0,FALSE,1,0,0,31688,1985,0,0,0.9410506934,0.7540811956,
2.0354789031,1,1,TRUE,0,0,0,31689,1985,0,0,0.941052444,0.7541049926,
2.0354437822,1,1,TRUE,0,0,0,31690,1985,0,0,0.9410541945,0.7541287897,
2.0354107883,1,1,TRUE,0,0,0,31691,1985,0,0,0.9410559449,0.7541525867,
2.0353189217,1,1,TRUE,0,0,0,31692,1985,0,0,0.9410576952,0.7541763838,
2.0346311912,1,1,TRUE,0,0,0,31693,1985,0,0,0.9410594453,0.7542001809,
2.0344733694,1,0,FALSE,1,0,0,31693,1986,0,0,0.9410315033,0.7542001809,
2.0343804062,1,1,TRUE,0,0,0,31694,1986,0,0,0.9410332542,0.7542239779,
2.0340090405,1,1,TRUE,0,0,0,31695,1986,0,0,0.9410350049,0.754247775,
2.0335841748,1,0,FALSE,1,0,0,31695,1987,0,0,0.9410070661,0.754247775,
2.033566181,1,1,TRUE,0,0,0,31696,1987,0,0,0.9410088175,0.754271572,
2.0334956572,1,0,FALSE,1,0,0,31696,1988,0,0,0.9409808811,0.754271572,
2.0332159193,1,0,FALSE,1,0,0,31696,1989,0,0,0.9409529464,0.754271572,
2.0331743505,1,1,TRUE,0,0,0,31697,1989,0,0,0.9409546993,0.7542953691,
2.0329344394,1,1,TRUE,0,0,0,31698,1989,0,0,0.940956452,0.7543191662,
2.0326882618,1,1,TRUE,0,0,0,31699,1989,0,0,0.9409582047,0.7543429632,
2.0324985946,1,1,TRUE,0,0,0,31700,1989,0,0,0.9409599573,0.7543667603,
2.0323977504,1,1,TRUE,0,0,0,31701,1989,0,0,0.9409617097,0.7543905573,
2.0323923267,1,1,TRUE,0,0,0,31702,1989,0,0,0.9409634621,0.7544143544,
2.0322071202,1,1,TRUE,0,0,0,31703,1989,0,0,0.9409652143,0.7544381514,
2.0321304063,1,1,TRUE,0,0,0,31704,1989,0,0,0.9409669664,0.7544619485,
2.0321252954,1,1,TRUE,0,0,0,31705,1989,0,0,0.9409687185,0.7544857456,
2.0316307834,1,1,TRUE,0,0,0,31706,1989,0,0,0.9409704704,0.7545095426,
2.0314732162,1,1,TRUE,0,0,0,31707,1989,0,0,0.9409722222,0.7545333397,
2.0314406725,1,1,TRUE,0,0,0,31708,1989,0,0,0.9409739739,0.7545571367,
2.0313330251,1,1,TRUE,0,0,0,31709,1989,0,0,0.9409757256,0.7545809338,
2.0310377477,1,1,TRUE,0,0,0,31710,1989,0,0,0.9409774771,0.7546047309,
2.0308653689,1,1,TRUE,0,0,0,31711,1989,0,0,0.9409792285,0.7546285279,
2.0305308925,1,1,TRUE,0,0,0,31712,1989,0,0,0.9409809798,0.754652325,
2.0304868962,1,1,TRUE,0,0,0,31713,1989,0,0,0.940982731,0.754676122,
2.0300674932,1,1,TRUE,0,0,0,31714,1989,0,0,0.9409844821,0.7546999191,
2.029914493,1,1,TRUE,0,0,0,31715,1989,0,0,0.9409862331,0.7547237161,
2.0298464308,1,1,TRUE,0,0,0,31716,1989,0,0,0.940987984,0.7547475132,
2.0297597483,1,1,TRUE,0,0,0,31717,1989,0,0,0.9409897348,0.7547713103,
2.0296910289,1,1,TRUE,0,0,0,31718,1989,0,0,0.9409914854,0.7547951073,
2.0293452933,1,1,TRUE,0,0,0,31719,1989,0,0,0.940993236,0.7548189044,
2.028809335,1,1,TRUE,0,0,0,31720,1989,0,0,0.9409949865,0.7548427014,
2.0284144531,1,0,FALSE,1,0,0,31720,1990,0,0,0.9409670721,0.7548427014,
2.0283287457,1,1,TRUE,0,0,0,31721,1990,0,0,0.9409688232,0.7548664985,
2.0282950864,1,0,FALSE,1,0,0,31721,1991,0,0,0.9409409112,0.7548664985,
2.0282128928,1,1,TRUE,0,0,0,31722,1991,0,0,0.9409426631,0.7548902956,
2.0279628297,1,1,TRUE,0,0,0,31723,1991,0,0,0.9409444148,0.7549140926,
2.0278745469,1,1,TRUE,0,0,0,31724,1991,0,0,0.9409461664,0.7549378897,
2.0278082904,1,1,TRUE,0,0,0,31725,1991,0,0,0.9409479179,0.7549616867,
2.0277473417,1,1,TRUE,0,0,0,31726,1991,0,0,0.9409496693,0.7549854838,
2.0276485911,1,1,TRUE,0,0,0,31727,1991,0,0,0.9409514206,0.7550092809,
2.026768624,1,1,TRUE,0,0,0,31728,1991,0,0,0.9409531718,0.7550330779,
2.026019134,1,0,FALSE,1,0,0,31728,1992,0,0,0.9409252669,0.7550330779,
2.026018394,1,1,TRUE,0,0,0,31729,1992,0,0,0.9409270188,0.755056875,
2.025951648,1,0,FALSE,1,0,0,31729,1993,0,0,0.9408991163,0.755056875,
2.025951648,1,0,FALSE,1,0,0,31729,1994,0,0,0.9408712155,0.755056875,
2.0257787303,1,1,TRUE,0,0,0,31730,1994,0,0,0.9408729688,0.755080672,
2.0253063046,1,1,TRUE,0,0,0,31731,1994,0,0,0.940874722,0.7551044691,
2.0251255343,1,1,TRUE,0,0,0,31732,1994,0,0,0.9408764751,0.7551282661,
2.0251255343,1,1,TRUE,0,0,0,31733,1994,0,0,0.9408782281,0.7551520632,
2.0251075396,1,1,TRUE,0,0,0,31734,1994,0,0,0.940879981,0.7551758603,
2.0247726143,1,1,TRUE,0,0,0,31735,1994,0,0,0.9408817338,0.7551996573,
2.0247300136,1,0,FALSE,1,0,0,31735,1995,0,0,0.9408538393,0.7551996573,
2.0246479127,1,0,FALSE,1,0,0,31735,1996,0,0,0.9408259465,0.7551996573,
2.0246393763,1,1,TRUE,0,0,0,31736,1996,0,0,0.9408277007,0.7552234544,
2.0244009542,1,1,TRUE,0,0,0,31737,1996,0,0,0.9408294548,0.7552472514,
2.0241251977,1,1,TRUE,0,0,0,31738,1996,0,0,0.9408312089,0.7552710485,
2.0238575766,1,1,TRUE,0,0,0,31739,1996,0,0,0.9408329628,0.7552948456,
2.0238575766,1,1,TRUE,0,0,0,31740,1996,0,0,0.9408347166,0.7553186426,
2.0237536641,1,1,TRUE,0,0,0,31741,1996,0,0,0.9408364703,0.7553424397,
2.0236543892,1,1,TRUE,0,0,0,31742,1996,0,0,0.940838224,0.7553662367,
2.0233175977,1,0,FALSE,1,0,0,31742,1997,0,0,0.9408103382,0.7553662367,
2.0232590884,1,1,TRUE,0,0,0,31743,1997,0,0,0.9408120925,0.7553900338,
2.0231634385,1,1,TRUE,0,0,0,31744,1997,0,0,0.9408138467,0.7554138309,
2.0230897258,1,1,TRUE,0,0,0,31745,1997,0,0,0.9408156007,0.7554376279,
2.0228355567,1,1,TRUE,0,0,0,31746,1997,0,0,0.9408173547,0.755461425,
2.0228304788,1,1,TRUE,0,0,0,31747,1997,0,0,0.9408191086,0.755485222,
2.0224266049,1,1,TRUE,0,0,0,31748,1997,0,0,0.9408208623,0.7555090191,
2.0215153554,1,1,TRUE,0,0,0,31749,1997,0,0,0.940822616,0.7555328161,
2.0215107129,1,1,TRUE,0,0,0,31750,1997,0,0,0.9408243696,0.7555566132,
2.0214477792,1,1,TRUE,0,0,0,31751,1997,0,0,0.940826123,0.7555804103,
2.0212534503,1,1,TRUE,0,0,0,31752,1997,0,0,0.9408278764,0.7556042073,
2.0212123107,1,1,TRUE,0,0,0,31753,1997,0,0,0.9408296296,0.7556280044,
2.0208748838,1,0,FALSE,1,0,0,31753,1998,0,0,0.940801754,0.7556280044,
2.0208492645,1,1,TRUE,0,0,0,31754,1998,0,0,0.9408035079,0.7556518014,
2.0202795439,1,1,TRUE,0,0,0,31755,1998,0,0,0.9408052618,0.7556755985,
2.0202752998,1,1,TRUE,0,0,0,31756,1998,0,0,0.9408070155,0.7556993956,
2.0202283124,1,1,TRUE,0,0,0,31757,1998,0,0,0.9408087691,0.7557231926,
2.020064888,1,1,TRUE,0,0,0,31758,1998,0,0,0.9408105226,0.7557469897,
2.0200524568,1,1,TRUE,0,0,0,31759,1998,0,0,0.940812276,0.7557707867,
2.0200524568,1,1,TRUE,0,0,0,31760,1998,0,0,0.9408140293,0.7557945838,
2.0194467585,1,1,TRUE,0,0,0,31761,1998,0,0,0.9408157825,0.7558183808,
2.0193097408,1,1,TRUE,0,0,0,31762,1998,0,0,0.9408175355,0.7558421779,
2.0190993327,1,1,TRUE,0,0,0,31763,1998,0,0,0.9408192885,0.755865975,
2.0190712289,1,1,TRUE,0,0,0,31764,1998,0,0,0.9408210414,0.755889772,
2.0190027261,1,0,FALSE,1,0,0,31764,1999,0,0,0.940793176,0.755889772,
2.0189456907,1,1,TRUE,0,0,0,31765,1999,0,0,0.9407949295,0.7559135691,
2.0189167436,1,1,TRUE,0,0,0,31766,1999,0,0,0.940796683,0.7559373661,
2.0187069093,1,1,TRUE,0,0,0,31767,1999,0,0,0.9407984363,0.7559611632,
2.0187011322,1,0,FALSE,1,0,0,31767,2000,0,0,0.9407705748,0.7559611632,
2.0185220407,1,1,TRUE,0,0,0,31768,2000,0,0,0.9407723288,0.7559849603,
2.0185220407,1,1,TRUE,0,0,0,31769,2000,0,0,0.9407740827,0.7560087573,
2.0178928881,1,0,FALSE,1,0,0,31769,2001,0,0,0.9407462245,0.7560087573,
2.0176707918,1,1,TRUE,0,0,0,31770,2001,0,0,0.940747979,0.7560325544,
2.0175977012,1,1,TRUE,0,0,0,31771,2001,0,0,0.9407497335,0.7560563514,
2.0175454799,1,1,TRUE,0,0,0,31772,2001,0,0,0.9407514879,0.7560801485,
2.017513911,1,1,TRUE,0,0,0,31773,2001,0,0,0.9407532421,0.7561039456,
2.0174906076,1,1,TRUE,0,0,0,31774,2001,0,0,0.9407549963,0.7561277426,
2.0174852698,1,1,TRUE,0,0,0,31775,2001,0,0,0.9407567504,0.7561515397,
2.016938438,1,1,TRUE,0,0,0,31776,2001,0,0,0.9407585043,0.7561753367,
2.01679642,1,0,FALSE,1,0,0,31776,2002,0,0,0.9407306531,0.7561753367,
2.0165243091,1,1,TRUE,0,0,0,31777,2002,0,0,0.9407324077,0.7561991338,
2.01635024,1,1,TRUE,0,0,0,31778,2002,0,0,0.9407341622,0.7562229308,
2.0160669311,1,1,TRUE,0,0,0,31779,2002,0,0,0.9407359166,0.7562467279,
2.0158202056,1,1,TRUE,0,0,0,31780,2002,0,0,0.9407376709,0.756270525,
2.0154528471,1,1,TRUE,0,0,0,31781,2002,0,0,0.9407394252,0.756294322,
2.0152943169,1,0,FALSE,1,0,0,31781,2003,0,0,0.9407115794,0.756294322,
2.0150083234,1,1,TRUE,0,0,0,31782,2003,0,0,0.9407133343,0.7563181191,
2.0147943285,1,1,TRUE,0,0,0,31783,2003,0,0,0.9407150891,0.7563419161,
2.0147030715,1,1,TRUE,0,0,0,31784,2003,0,0,0.9407168438,0.7563657132,
2.0147030715,1,1,TRUE,0,0,0,31785,2003,0,0,0.9407185983,0.7563895103,
2.0143908464,1,1,TRUE,0,0,0,31786,2003,0,0,0.9407203528,0.7564133073,
2.0141981836,1,1,TRUE,0,0,0,31787,2003,0,0,0.9407221071,0.7564371044,
2.0140952384,1,0,FALSE,1,0,0,31787,2004,0,0,0.9406942677,0.7564371044,
2.0139382083,1,1,TRUE,0,0,0,31788,2004,0,0,0.9406960227,0.7564609014,
2.0139168612,1,0,FALSE,1,0,0,31788,2005,0,0,0.9406681857,0.7564609014,
2.0136753336,1,1,TRUE,0,0,0,31789,2005,0,0,0.9406699414,0.7564846985,
2.0136753336,1,1,TRUE,0,0,0,31790,2005,0,0,0.940671697,0.7565084955,
2.0133053205,1,1,TRUE,0,0,0,31791,2005,0,0,0.9406734525,0.7565322926,
2.0130135603,1,1,TRUE,0,0,0,31792,2005,0,0,0.9406752079,0.7565560897,
2.0129855132,1,1,TRUE,0,0,0,31793,2005,0,0,0.9406769631,0.7565798867,
2.0129017546,1,1,TRUE,0,0,0,31794,2005,0,0,0.9406787183,0.7566036838,
2.0128476619,1,1,TRUE,0,0,0,31795,2005,0,0,0.9406804734,0.7566274808,
2.0126688231,1,0,FALSE,1,0,0,31795,2006,0,0,0.9406526434,0.7566274808,
2.0126595587,1,1,TRUE,0,0,0,31796,2006,0,0,0.9406543991,0.7566512779,
2.0126595587,1,1,TRUE,0,0,0,31797,2006,0,0,0.9406561548,0.756675075,
2.012643484,1,0,FALSE,1,0,0,31797,2007,0,0,0.940628328,0.756675075,
2.0124182826,1,1,TRUE,0,0,0,31798,2007,0,0,0.9406300843,0.756698872,
2.0123352659,1,1,TRUE,0,0,0,31799,2007,0,0,0.9406318405,0.7567226691,
2.0123352659,1,1,TRUE,0,0,0,31800,2007,0,0,0.9406335966,0.7567464661,
2.0122538575,1,1,TRUE,0,0,0,31801,2007,0,0,0.9406353526,0.7567702632,
2.0121452679,1,1,TRUE,0,0,0,31802,2007,0,0,0.9406371085,0.7567940603,
2.0120369472,1,1,TRUE,0,0,0,31803,2007,0,0,0.9406388642,0.7568178573,
2.0119562723,1,1,TRUE,0,0,0,31804,2007,0,0,0.9406406199,0.7568416544,
2.0116851743,1,0,FALSE,1,0,0,31804,2008,0,0,0.9406128002,0.7568416544,
2.0114404136,1,1,TRUE,0,0,0,31805,2008,0,0,0.9406145565,0.7568654514,
2.0113200703,1,1,TRUE,0,0,0,31806,2008,0,0,0.9406163128,0.7568892485,
2.0111395032,1,1,TRUE,0,0,0,31807,2008,0,0,0.9406180689,0.7569130455,
2.0108712688,1,1,TRUE,0,0,0,31808,2008,0,0,0.9406198249,0.7569368426,
2.0108087749,1,1,TRUE,0,0,0,31809,2008,0,0,0.9406215809,0.7569606397,
2.0107741934,1,1,TRUE,0,0,0,31810,2008,0,0,0.9406233367,0.7569844367,
2.0107741934,1,1,TRUE,0,0,0,31811,2008,0,0,0.9406250924,0.7570082338,
2.0107630662,1,1,TRUE,0,0,0,31812,2008,0,0,0.940626848,0.7570320308,
2.0103686042,1,0,FALSE,1,0,0,31812,2009,0,0,0.9405990361,0.7570320308,
2.0101681255,1,0,FALSE,1,0,0,31812,2010,0,0,0.9405712258,0.7570320308,
2.0099049105,1,1,TRUE,0,0,0,31813,2010,0,0,0.9405729829,0.7570558279,
2.0099049105,1,1,TRUE,0,0,0,31814,2010,0,0,0.9405747398,0.757079625,
2.0098119235,1,1,TRUE,0,0,0,31815,2010,0,0,0.9405764967,0.757103422,
2.0098119235,1,1,TRUE,0,0,0,31816,2010,0,0,0.9405782534,0.7571272191,
2.0097493665,1,1,TRUE,0,0,0,31817,2010,0,0,0.9405800101,0.7571510161,
