f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
5.5209702124,1,1,TRUE,0,0,0,19936,1187,0,0,0.9438053307,0.4744181619,
5.5208717721,1,1,TRUE,0,0,0,19937,1187,0,0,0.9438079909,0.474441959,
5.5207652506,1,1,TRUE,0,0,0,19938,1187,0,0,0.9438106509,0.474465756,
5.5205301697,1,1,TRUE,0,0,0,19939,1187,0,0,0.9438133106,0.4744895531,
5.5203537308,1,0,FALSE,1,0,0,19939,1188,0,0,0.9437686373,0.4744895531,
5.5202091584,1,1,TRUE,0,0,0,19940,1188,0,0,0.9437712988,0.4745133501,
5.5202091584,1,1,TRUE,0,0,0,19941,1188,0,0,0.94377396,0.4745371472,
5.5201722309,1,1,TRUE,0,0,0,19942,1188,0,0,0.9437766209,0.4745609443,
5.5199731518,1,1,TRUE,0,0,0,19943,1188,0,0,0.9437792816,0.4745847413,
5.5199731518,1,1,TRUE,0,0,0,19944,1188,0,0,0.9437819421,0.4746085384,
5.519715575,1,1,TRUE,0,0,0,19945,1188,0,0,0.9437846023,0.4746323354,
5.51947202,1,1,TRUE,0,0,0,19946,1188,0,0,0.9437872622,0.4746561325,
5.5193763535,1,1,TRUE,0,0,0,19947,1188,0,0,0.9437899219,0.4746799296,
5.518887766,1,1,TRUE,0,0,0,19948,1188,0,0,0.9437925814,0.4747037266,
5.5187966564,1,1,TRUE,0,0,0,19949,1188,0,0,0.9437952406,0.4747275237,
5.5187823559,1,1,TRUE,0,0,0,19950,1188,0,0,0.9437978995,0.4747513207,
5.5187287786,1,1,TRUE,0,0,0,19951,1188,0,0,0.9438005582,0.4747751178,
5.5185578002,1,1,TRUE,0,0,0,19952,1188,0,0,0.9438032167,0.4747989149,
5.5185536873,1,1,TRUE,0,0,0,19953,1188,0,0,0.9438058748,0.4748227119,
5.5178319994,1,1,TRUE,0,0,0,19954,1188,0,0,0.9438085328,0.474846509,
5.5174665543,1,1,TRUE,0,0,0,19955,1188,0,0,0.9438111905,0.474870306,
5.5174330155,1,1,TRUE,0,0,0,19956,1188,0,0,0.9438138479,0.4748941031,
5.5174050109,1,1,TRUE,0,0,0,19957,1188,0,0,0.9438165051,0.4749179001,
5.5173248289,1,1,TRUE,0,0,0,19958,1188,0,0,0.943819162,0.4749416972,
5.5169631982,1,1,TRUE,0,0,0,19959,1188,0,0,0.9438218187,0.4749654943,
5.5165093323,1,1,TRUE,0,0,0,19960,1188,0,0,0.9438244751,0.4749892913,
5.5161063626,1,0,FALSE,1,0,0,19960,1189,0,0,0.9437798477,0.4749892913,
5.5159277803,1,1,TRUE,0,0,0,19961,1189,0,0,0.9437825059,0.4750130884,
5.5155724988,1,1,TRUE,0,0,0,19962,1189,0,0,0.9437851638,0.4750368854,
5.5153831597,1,1,TRUE,0,0,0,19963,1189,0,0,0.9437878215,0.4750606825,
5.5148669286,1,1,TRUE,0,0,0,19964,1189,0,0,0.9437904789,0.4750844796,
5.5147918391,1,1,TRUE,0,0,0,19965,1189,0,0,0.943793136,0.4751082766,
5.5143135236,1,1,TRUE,0,0,0,19966,1189,0,0,0.943795793,0.4751320737,
5.5141763366,1,1,TRUE,0,0,0,19967,1189,0,0,0.9437984496,0.4751558707,
5.5140590569,1,1,TRUE,0,0,0,19968,1189,0,0,0.943801106,0.4751796678,
5.5139692539,1,1,TRUE,0,0,0,19969,1189,0,0,0.9438037622,0.4752034649,
5.513308678,1,1,TRUE,0,0,0,19970,1189,0,0,0.9438064181,0.4752272619,
5.5131608775,1,1,TRUE,0,0,0,19971,1189,0,0,0.9438090737,0.475251059,
5.5127713813,1,1,TRUE,0,0,0,19972,1189,0,0,0.9438117291,0.475274856,
5.5126969624,1,1,TRUE,0,0,0,19973,1189,0,0,0.9438143843,0.4752986531,
5.5126285041,1,1,TRUE,0,0,0,19974,1189,0,0,0.9438170392,0.4753224501,
5.5121967495,1,1,TRUE,0,0,0,19975,1189,0,0,0.9438196938,0.4753462472,
5.5119871336,1,1,TRUE,0,0,0,19976,1189,0,0,0.9438223482,0.4753700443,
5.5119526394,1,1,TRUE,0,0,0,19977,1189,0,0,0.9438250024,0.4753938413,
5.5118270302,1,1,TRUE,0,0,0,19978,1189,0,0,0.9438276563,0.4754176384,
5.5118270302,1,1,TRUE,0,0,0,19979,1189,0,0,0.9438303099,0.4754414354,
5.5117764364,1,1,TRUE,0,0,0,19980,1189,0,0,0.9438329633,0.4754652325,
5.5115747932,1,1,TRUE,0,0,0,19981,1189,0,0,0.9438356164,0.4754890296,
5.5115181166,1,1,TRUE,0,0,0,19982,1189,0,0,0.9438382693,0.4755128266,
5.5113489568,1,1,TRUE,0,0,0,19983,1189,0,0,0.943840922,0.4755366237,
5.511065768,1,1,TRUE,0,0,0,19984,1189,0,0,0.9438435744,0.4755604207,
5.5110610163,1,1,TRUE,0,0,0,19985,1189,0,0,0.9438462265,0.4755842178,
5.5110610163,1,1,TRUE,0,0,0,19986,1189,0,0,0.9438488784,0.4756080148,
5.5110250185,1,0,FALSE,1,0,0,19986,1190,0,0,0.9438043068,0.4756080148,
5.5108526318,1,1,TRUE,0,0,0,19987,1190,0,0,0.9438069604,0.4756318119,
5.5108016588,1,1,TRUE,0,0,0,19988,1190,0,0,0.9438096138,0.475655609,
5.5105414193,1,1,TRUE,0,0,0,19989,1190,0,0,0.9438122669,0.475679406,
5.5105380687,1,1,TRUE,0,0,0,19990,1190,0,0,0.9438149197,0.4757032031,
5.5105144378,1,1,TRUE,0,0,0,19991,1190,0,0,0.9438175724,0.4757270001,
5.5099251376,1,1,TRUE,0,0,0,19992,1190,0,0,0.9438202247,0.4757507972,
5.5098804116,1,1,TRUE,0,0,0,19993,1190,0,0,0.9438228768,0.4757745943,
5.5096380496,1,1,TRUE,0,0,0,19994,1190,0,0,0.9438255287,0.4757983913,
5.5092551323,1,1,TRUE,0,0,0,19995,1190,0,0,0.9438281803,0.4758221884,
5.5091792457,1,1,TRUE,0,0,0,19996,1190,0,0,0.9438308317,0.4758459854,
5.5089923414,1,1,TRUE,0,0,0,19997,1190,0,0,0.9438334828,0.4758697825,
5.5088712577,1,0,FALSE,1,0,0,19997,1191,0,0,0.9437889371,0.4758697825,
5.5086362152,1,1,TRUE,0,0,0,19998,1191,0,0,0.94379159,0.4758935796,
5.508550921,1,1,TRUE,0,0,0,19999,1191,0,0,0.9437942426,0.4759173766,
5.5080623071,1,1,TRUE,0,0,0,20000,1191,0,0,0.9437968949,0.4759411737,
5.5078103314,1,1,TRUE,0,0,0,20001,1191,0,0,0.943799547,0.4759649707,
5.5078103314,1,1,TRUE,0,0,0,20002,1191,0,0,0.9438021988,0.4759887678,
5.5077152804,1,1,TRUE,0,0,0,20003,1191,0,0,0.9438048504,0.4760125648,
5.5073529144,1,0,FALSE,1,0,0,20003,1192,0,0,0.9437603208,0.4760125648,
5.5072894702,1,1,TRUE,0,0,0,20004,1192,0,0,0.9437629741,0.4760363619,
5.5071871787,1,1,TRUE,0,0,0,20005,1192,0,0,0.9437656272,0.476060159,
5.5070185113,1,1,TRUE,0,0,0,20006,1192,0,0,0.94376828,0.476083956,
5.5067578336,1,1,TRUE,0,0,0,20007,1192,0,0,0.9437709326,0.4761077531,
5.506637282,1,1,TRUE,0,0,0,20008,1192,0,0,0.9437735849,0.4761315501,
5.506588797,1,1,TRUE,0,0,0,20009,1192,0,0,0.943776237,0.4761553472,
5.506588797,1,1,TRUE,0,0,0,20010,1192,0,0,0.9437788888,0.4761791443,
5.5065275935,1,1,TRUE,0,0,0,20011,1192,0,0,0.9437815403,0.4762029413,
5.5064940833,1,1,TRUE,0,0,0,20012,1192,0,0,0.9437841917,0.4762267384,
5.5064566174,1,1,TRUE,0,0,0,20013,1192,0,0,0.9437868427,0.4762505354,
5.5064106803,1,1,TRUE,0,0,0,20014,1192,0,0,0.9437894935,0.4762743325,
5.506343984,1,1,TRUE,0,0,0,20015,1192,0,0,0.9437921441,0.4762981296,
5.5062411627,1,1,TRUE,0,0,0,20016,1192,0,0,0.9437947944,0.4763219266,
5.5061359689,1,1,TRUE,0,0,0,20017,1192,0,0,0.9437974445,0.4763457237,
5.5060991711,1,1,TRUE,0,0,0,20018,1192,0,0,0.9438000943,0.4763695207,
5.5060810003,1,1,TRUE,0,0,0,20019,1192,0,0,0.9438027439,0.4763933178,
5.5059978003,1,1,TRUE,0,0,0,20020,1192,0,0,0.9438053932,0.4764171148,
5.5059971577,1,1,TRUE,0,0,0,20021,1192,0,0,0.9438080422,0.4764409119,
5.505956477,1,1,TRUE,0,0,0,20022,1192,0,0,0.9438106911,0.476464709,
5.5059547306,1,1,TRUE,0,0,0,20023,1192,0,0,0.9438133396,0.476488506,
5.5058460224,1,1,TRUE,0,0,0,20024,1192,0,0,0.9438159879,0.4765123031,
5.5055981381,1,1,TRUE,0,0,0,20025,1192,0,0,0.943818636,0.4765361001,
5.5055014033,1,1,TRUE,0,0,0,20026,1192,0,0,0.9438212838,0.4765598972,
5.5053705089,1,1,TRUE,0,0,0,20027,1192,0,0,0.9438239314,0.4765836943,
5.5053630044,1,1,TRUE,0,0,0,20028,1192,0,0,0.9438265787,0.4766074913,
5.5053630044,1,1,TRUE,0,0,0,20029,1192,0,0,0.9438292258,0.4766312884,
5.5051707001,1,1,TRUE,0,0,0,20030,1192,0,0,0.9438318726,0.4766550854,
5.505146434,1,1,TRUE,0,0,0,20031,1192,0,0,0.9438345192,0.4766788825,
5.5048291361,1,0,FALSE,1,0,0,20031,1193,0,0,0.943790049,0.4766788825,
5.5046267642,1,1,TRUE,0,0,0,20032,1193,0,0,0.9437926973,0.4767026795,
5.5043245458,1,1,TRUE,0,0,0,20033,1193,0,0,0.9437953453,0.4767264766,
5.5042964195,1,1,TRUE,0,0,0,20034,1193,0,0,0.9437979931,0.4767502737,
5.5041896102,1,1,TRUE,0,0,0,20035,1193,0,0,0.9438006407,0.4767740707,
5.5041878193,1,1,TRUE,0,0,0,20036,1193,0,0,0.943803288,0.4767978678,
5.5039908956,1,1,TRUE,0,0,0,20037,1193,0,0,0.943805935,0.4768216648,
5.5035980563,1,1,TRUE,0,0,0,20038,1193,0,0,0.9438085818,0.4768454619,
5.5035360681,1,1,TRUE,0,0,0,20039,1193,0,0,0.9438112283,0.476869259,
5.5033304774,1,1,TRUE,0,0,0,20040,1193,0,0,0.9438138746,0.476893056,
5.5030244342,1,1,TRUE,0,0,0,20041,1193,0,0,0.9438165207,0.4769168531,
5.5030244342,1,1,TRUE,0,0,0,20042,1193,0,0,0.9438191665,0.4769406501,
5.5029123578,1,1,TRUE,0,0,0,20043,1193,0,0,0.943821812,0.4769644472,
5.5025974821,1,1,TRUE,0,0,0,20044,1193,0,0,0.9438244573,0.4769882443,
5.5025073736,1,1,TRUE,0,0,0,20045,1193,0,0,0.9438271024,0.4770120413,
5.5016736764,1,1,TRUE,0,0,0,20046,1193,0,0,0.9438297472,0.4770358384,
5.5016261525,1,0,FALSE,1,0,0,20046,1194,0,0,0.9437853107,0.4770358384,
5.5011772717,1,1,TRUE,0,0,0,20047,1194,0,0,0.9437879573,0.4770596354,
5.501013995,1,1,TRUE,0,0,0,20048,1194,0,0,0.9437906035,0.4770834325,
5.5009989501,1,1,TRUE,0,0,0,20049,1194,0,0,0.9437932495,0.4771072295,
5.5009933181,1,1,TRUE,0,0,0,20050,1194,0,0,0.9437958953,0.4771310266,
5.5009933181,1,1,TRUE,0,0,0,20051,1194,0,0,0.9437985408,0.4771548237,
5.5008105673,1,0,FALSE,1,0,0,20051,1195,0,0,0.9437541184,0.4771548237,
5.5004730938,1,1,TRUE,0,0,0,20052,1195,0,0,0.9437567657,0.4771786207,
5.5003304078,1,1,TRUE,0,0,0,20053,1195,0,0,0.9437594127,0.4772024178,
5.5003304078,1,1,TRUE,0,0,0,20054,1195,0,0,0.9437620594,0.4772262148,
5.5000726255,1,1,TRUE,0,0,0,20055,1195,0,0,0.9437647059,0.4772500119,
5.4999111938,1,1,TRUE,0,0,0,20056,1195,0,0,0.9437673521,0.477273809,
5.4997237422,1,1,TRUE,0,0,0,20057,1195,0,0,0.9437699981,0.477297606,
5.4996056846,1,1,TRUE,0,0,0,20058,1195,0,0,0.9437726439,0.4773214031,
5.4995125444,1,1,TRUE,0,0,0,20059,1195,0,0,0.9437752894,0.4773452001,
5.4993840831,1,0,FALSE,1,0,0,20059,1196,0,0,0.9437308869,0.4773452001,
5.4991744213,1,1,TRUE,0,0,0,20060,1196,0,0,0.9437335341,0.4773689972,
5.4988727936,1,1,TRUE,0,0,0,20061,1196,0,0,0.943736181,0.4773927943,
5.4986840731,1,1,TRUE,0,0,0,20062,1196,0,0,0.9437388277,0.4774165913,
5.4985037386,1,0,FALSE,1,0,0,20062,1197,0,0,0.9436944353,0.4774165913,
5.4983949798,1,1,TRUE,0,0,0,20063,1197,0,0,0.9436970837,0.4774403884,
5.4982691412,1,1,TRUE,0,0,0,20064,1197,0,0,0.9436997319,0.4774641854,
5.4979486637,1,1,TRUE,0,0,0,20065,1197,0,0,0.9437023798,0.4774879825,
5.4978794668,1,1,TRUE,0,0,0,20066,1197,0,0,0.9437050275,0.4775117795,
5.4978357802,1,1,TRUE,0,0,0,20067,1197,0,0,0.9437076749,0.4775355766,
5.4977160125,1,0,FALSE,1,0,0,20067,1198,0,0,0.9436632965,0.4775355766,
5.4976918158,1,1,TRUE,0,0,0,20068,1198,0,0,0.9436659456,0.4775593737,
5.4975173999,1,1,TRUE,0,0,0,20069,1198,0,0,0.9436685945,0.4775831707,
5.4964749131,1,1,TRUE,0,0,0,20070,1198,0,0,0.9436712432,0.4776069678,
5.4963844909,1,1,TRUE,0,0,0,20071,1198,0,0,0.9436738916,0.4776307648,
5.4960515952,1,1,TRUE,0,0,0,20072,1198,0,0,0.9436765397,0.4776545619,
5.4960159377,1,1,TRUE,0,0,0,20073,1198,0,0,0.9436791876,0.477678359,
5.4957133566,1,1,TRUE,0,0,0,20074,1198,0,0,0.9436818353,0.477702156,
5.4953969671,1,1,TRUE,0,0,0,20075,1198,0,0,0.9436844827,0.4777259531,
5.4953969671,1,1,TRUE,0,0,0,20076,1198,0,0,0.9436871298,0.4777497501,
5.495271765,1,1,TRUE,0,0,0,20077,1198,0,0,0.9436897767,0.4777735472,
5.495271765,1,1,TRUE,0,0,0,20078,1198,0,0,0.9436924234,0.4777973442,
5.4951665946,1,1,TRUE,0,0,0,20079,1198,0,0,0.9436950698,0.4778211413,
5.4950606492,1,1,TRUE,0,0,0,20080,1198,0,0,0.943697716,0.4778449384,
5.4947394812,1,1,TRUE,0,0,0,20081,1198,0,0,0.9437003619,0.4778687354,
5.4944111167,1,1,TRUE,0,0,0,20082,1198,0,0,0.9437030075,0.4778925325,
5.4943439364,1,1,TRUE,0,0,0,20083,1198,0,0,0.9437056529,0.4779163295,
5.4942721109,1,1,TRUE,0,0,0,20084,1198,0,0,0.9437082981,0.4779401266,
5.4930007791,1,1,TRUE,0,0,0,20085,1198,0,0,0.943710943,0.4779639237,
5.4925230168,1,1,TRUE,0,0,0,20086,1198,0,0,0.9437135877,0.4779877207,
5.4924538017,1,1,TRUE,0,0,0,20087,1198,0,0,0.9437162321,0.4780115178,
5.4924297488,1,1,TRUE,0,0,0,20088,1198,0,0,0.9437188763,0.4780353148,
5.4923236976,1,1,TRUE,0,0,0,20089,1198,0,0,0.9437215202,0.4780591119,
5.4922239949,1,1,TRUE,0,0,0,20090,1198,0,0,0.9437241638,0.478082909,
5.4912631488,1,1,TRUE,0,0,0,20091,1198,0,0,0.9437268073,0.478106706,
5.4911201994,1,1,TRUE,0,0,0,20092,1198,0,0,0.9437294504,0.4781305031,
5.4911201994,1,1,TRUE,0,0,0,20093,1198,0,0,0.9437320934,0.4781543001,
5.4909170089,1,1,TRUE,0,0,0,20094,1198,0,0,0.9437347361,0.4781780972,
5.490800677,1,1,TRUE,0,0,0,20095,1198,0,0,0.9437373785,0.4782018942,
5.4907747174,1,1,TRUE,0,0,0,20096,1198,0,0,0.9437400207,0.4782256913,
5.4901895861,1,1,TRUE,0,0,0,20097,1198,0,0,0.9437426626,0.4782494884,
5.4899096945,1,1,TRUE,0,0,0,20098,1198,0,0,0.9437453043,0.4782732854,
5.4898198003,1,1,TRUE,0,0,0,20099,1198,0,0,0.9437479457,0.4782970825,
5.48972064,1,0,FALSE,1,0,0,20099,1199,0,0,0.9437036341,0.4782970825,
5.489585497,1,1,TRUE,0,0,0,20100,1199,0,0,0.9437062773,0.4783208795,
5.4893085831,1,1,TRUE,0,0,0,20101,1199,0,0,0.9437089202,0.4783446766,
5.488987412,1,1,TRUE,0,0,0,20102,1199,0,0,0.9437115628,0.4783684737,
5.488987412,1,1,TRUE,0,0,0,20103,1199,0,0,0.9437142052,0.4783922707,
5.4885406006,1,1,TRUE,0,0,0,20104,1199,0,0,0.9437168474,0.4784160678,
5.4883038002,1,1,TRUE,0,0,0,20105,1199,0,0,0.9437194893,0.4784398648,
5.48812617,1,1,TRUE,0,0,0,20106,1199,0,0,0.943722131,0.4784636619,
5.4881233271,1,1,TRUE,0,0,0,20107,1199,0,0,0.9437247724,0.478487459,
5.4881233271,1,1,TRUE,0,0,0,20108,1199,0,0,0.9437274135,0.478511256,
5.4873189739,1,1,TRUE,0,0,0,20109,1199,0,0,0.9437300544,0.4785350531,
5.4871617653,1,1,TRUE,0,0,0,20110,1199,0,0,0.9437326951,0.4785588501,
5.487114531,1,1,TRUE,0,0,0,20111,1199,0,0,0.9437353355,0.4785826472,
5.4867092649,1,1,TRUE,0,0,0,20112,1199,0,0,0.9437379757,0.4786064442,
5.4865064802,1,1,TRUE,0,0,0,20113,1199,0,0,0.9437406156,0.4786302413,
5.4863022259,1,1,TRUE,0,0,0,20114,1199,0,0,0.9437432553,0.4786540384,
5.4858174676,1,1,TRUE,0,0,0,20115,1199,0,0,0.9437458947,0.4786778354,
5.4857433804,1,1,TRUE,0,0,0,20116,1199,0,0,0.9437485339,0.4787016325,
5.4856936369,1,1,TRUE,0,0,0,20117,1199,0,0,0.9437511728,0.4787254295,
5.4856341585,1,1,TRUE,0,0,0,20118,1199,0,0,0.9437538115,0.4787492266,
5.4855884898,1,1,TRUE,0,0,0,20119,1199,0,0,0.9437564499,0.4787730237,
5.4855884898,1,1,TRUE,0,0,0,20120,1199,0,0,0.9437590881,0.4787968207,
5.4854790964,1,1,TRUE,0,0,0,20121,1199,0,0,0.9437617261,0.4788206178,
5.4852092725,1,1,TRUE,0,0,0,20122,1199,0,0,0.9437643638,0.4788444148,
5.4848295598,1,1,TRUE,0,0,0,20123,1199,0,0,0.9437670012,0.4788682119,
5.4847492069,1,1,TRUE,0,0,0,20124,1199,0,0,0.9437696384,0.4788920089,
5.4842752281,1,1,TRUE,0,0,0,20125,1199,0,0,0.9437722754,0.478915806,
5.4841195769,1,1,TRUE,0,0,0,20126,1199,0,0,0.9437749121,0.4789396031,
5.4840492037,1,1,TRUE,0,0,0,20127,1199,0,0,0.9437775485,0.4789634001,
5.483826148,1,1,TRUE,0,0,0,20128,1199,0,0,0.9437801847,0.4789871972,
5.4833147748,1,1,TRUE,0,0,0,20129,1199,0,0,0.9437828207,0.4790109942,
5.4830554595,1,1,TRUE,0,0,0,20130,1199,0,0,0.9437854564,0.4790347913,
5.4827890628,1,1,TRUE,0,0,0,20131,1199,0,0,0.9437880919,0.4790585884,
5.4827765554,1,1,TRUE,0,0,0,20132,1199,0,0,0.9437907271,0.4790823854,
5.4826926383,1,1,TRUE,0,0,0,20133,1199,0,0,0.9437933621,0.4791061825,
5.4825840766,1,0,FALSE,1,0,0,20133,1200,0,0,0.9437491211,0.4791061825,
5.4824998632,1,1,TRUE,0,0,0,20134,1200,0,0,0.9437517578,0.4791299795,
5.4819310101,1,1,TRUE,0,0,0,20135,1200,0,0,0.9437543942,0.4791537766,
5.4816576156,1,1,TRUE,0,0,0,20136,1200,0,0,0.9437570304,0.4791775737,
5.4816576156,1,1,TRUE,0,0,0,20137,1200,0,0,0.9437596663,0.4792013707,
5.4815961997,1,1,TRUE,0,0,0,20138,1200,0,0,0.943762302,0.4792251678,
5.4814576138,1,1,TRUE,0,0,0,20139,1200,0,0,0.9437649374,0.4792489648,
5.4810482141,1,1,TRUE,0,0,0,20140,1200,0,0,0.9437675726,0.4792727619,
5.4795100245,1,1,TRUE,0,0,0,20141,1200,0,0,0.9437702076,0.4792965589,
5.4794852753,1,0,FALSE,1,0,0,20141,1201,0,0,0.9437259863,0.4792965589,
5.4794768315,1,1,TRUE,0,0,0,20142,1201,0,0,0.943728623,0.479320356,
5.479242348,1,1,TRUE,0,0,0,20143,1201,0,0,0.9437312594,0.4793441531,
5.4790966695,1,1,TRUE,0,0,0,20144,1201,0,0,0.9437338955,0.4793679501,
5.4790529542,1,1,TRUE,0,0,0,20145,1201,0,0,0.9437365314,0.4793917472,
5.478989249,1,1,TRUE,0,0,0,20146,1201,0,0,0.9437391671,0.4794155442,
5.4788339478,1,1,TRUE,0,0,0,20147,1201,0,0,0.9437418025,0.4794393413,
5.4788339478,1,1,TRUE,0,0,0,20148,1201,0,0,0.9437444377,0.4794631384,
5.4787082504,1,1,TRUE,0,0,0,20149,1201,0,0,0.9437470726,0.4794869354,
5.4783249235,1,1,TRUE,0,0,0,20150,1201,0,0,0.9437497073,0.4795107325,
5.4775440025,1,1,TRUE,0,0,0,20151,1201,0,0,0.9437523417,0.4795345295,
5.4774086225,1,1,TRUE,0,0,0,20152,1201,0,0,0.9437549759,0.4795583266,
5.4773288006,1,1,TRUE,0,0,0,20153,1201,0,0,0.9437576098,0.4795821236,
5.4773143039,1,1,TRUE,0,0,0,20154,1201,0,0,0.9437602435,0.4796059207,
5.4771755247,1,1,TRUE,0,0,0,20155,1201,0,0,0.9437628769,0.4796297178,
5.477107358,1,1,TRUE,0,0,0,20156,1201,0,0,0.9437655101,0.4796535148,
5.4770215233,1,1,TRUE,0,0,0,20157,1201,0,0,0.9437681431,0.4796773119,
5.4769743121,1,1,TRUE,0,0,0,20158,1201,0,0,0.9437707758,0.4797011089,
5.476890095,1,1,TRUE,0,0,0,20159,1201,0,0,0.9437734082,0.479724906,
5.4767835875,1,0,FALSE,1,0,0,20159,1202,0,0,0.9437292262,0.479724906,
5.4764118556,1,1,TRUE,0,0,0,20160,1202,0,0,0.9437318603,0.4797487031,
5.4758337642,1,1,TRUE,0,0,0,20161,1202,0,0,0.9437344942,0.4797725001,
5.4755528471,1,1,TRUE,0,0,0,20162,1202,0,0,0.9437371279,0.4797962972,
5.4754641593,1,1,TRUE,0,0,0,20163,1202,0,0,0.9437397613,0.4798200942,
5.4754377522,1,1,TRUE,0,0,0,20164,1202,0,0,0.9437423945,0.4798438913,
5.4753647086,1,1,TRUE,0,0,0,20165,1202,0,0,0.9437450274,0.4798676884,
5.4753465301,1,1,TRUE,0,0,0,20166,1202,0,0,0.9437476601,0.4798914854,
5.4750674424,1,0,FALSE,1,0,0,20166,1203,0,0,0.9437034957,0.4798914854,
5.4746230599,1,1,TRUE,0,0,0,20167,1203,0,0,0.9437061301,0.4799152825,
5.4745473994,1,1,TRUE,0,0,0,20168,1203,0,0,0.9437087642,0.4799390795,
5.4742924167,1,1,TRUE,0,0,0,20169,1203,0,0,0.9437113981,0.4799628766,
5.4737301229,1,1,TRUE,0,0,0,20170,1203,0,0,0.9437140317,0.4799866736,
5.4736481313,1,1,TRUE,0,0,0,20171,1203,0,0,0.9437166651,0.4800104707,
5.4728080424,1,1,TRUE,0,0,0,20172,1203,0,0,0.9437192982,0.4800342678,
5.4715183928,1,1,TRUE,0,0,0,20173,1203,0,0,0.9437219311,0.4800580648,
5.4714325379,1,1,TRUE,0,0,0,20174,1203,0,0,0.9437245638,0.4800818619,
5.4703745275,1,1,TRUE,0,0,0,20175,1203,0,0,0.9437271962,0.4801056589,
5.4701434567,1,1,TRUE,0,0,0,20176,1203,0,0,0.9437298283,0.480129456,
5.4699672003,1,1,TRUE,0,0,0,20177,1203,0,0,0.9437324602,0.4801532531,
5.469944036,1,1,TRUE,0,0,0,20178,1203,0,0,0.9437350919,0.4801770501,
5.469872546,1,1,TRUE,0,0,0,20179,1203,0,0,0.9437377233,0.4802008472,
5.4697204332,1,1,TRUE,0,0,0,20180,1203,0,0,0.9437403545,0.4802246442,
5.4695388256,1,1,TRUE,0,0,0,20181,1203,0,0,0.9437429854,0.4802484413,
5.469357027,1,1,TRUE,0,0,0,20182,1203,0,0,0.9437456161,0.4802722384,
5.4690624039,1,1,TRUE,0,0,0,20183,1203,0,0,0.9437482465,0.4802960354,
5.4689716247,1,0,FALSE,1,0,0,20183,1204,0,0,0.9437041193,0.4802960354,
5.4688448546,1,1,TRUE,0,0,0,20184,1204,0,0,0.9437067514,0.4803198325,
5.4686252514,1,1,TRUE,0,0,0,20185,1204,0,0,0.9437093833,0.4803436295,
5.4683894679,1,1,TRUE,0,0,0,20186,1204,0,0,0.943712015,0.4803674266,
5.4681347265,1,1,TRUE,0,0,0,20187,1204,0,0,0.9437146463,0.4803912236,
5.4678983185,1,1,TRUE,0,0,0,20188,1204,0,0,0.9437172775,0.4804150207,
5.467837641,1,1,TRUE,0,0,0,20189,1204,0,0,0.9437199084,0.4804388178,
5.4676093494,1,1,TRUE,0,0,0,20190,1204,0,0,0.943722539,0.4804626148,
5.4672467316,1,1,TRUE,0,0,0,20191,1204,0,0,0.9437251694,0.4804864119,
5.4663719389,1,1,TRUE,0,0,0,20192,1204,0,0,0.9437277996,0.4805102089,
5.4663245952,1,1,TRUE,0,0,0,20193,1204,0,0,0.9437304295,0.480534006,
5.4661699403,1,1,TRUE,0,0,0,20194,1204,0,0,0.9437330592,0.4805578031,
5.4661699403,1,1,TRUE,0,0,0,20195,1204,0,0,0.9437356886,0.4805816001,
5.4657052232,1,1,TRUE,0,0,0,20196,1204,0,0,0.9437383178,0.4806053972,
5.465700952,1,1,TRUE,0,0,0,20197,1204,0,0,0.9437409467,0.4806291942,
5.4650524954,1,0,FALSE,1,0,0,20197,1205,0,0,0.9436968508,0.4806291942,
5.4650524954,1,0,FALSE,1,0,0,20197,1206,0,0,0.943652759,0.4806291942,
5.4649682068,1,1,TRUE,0,0,0,20198,1206,0,0,0.9436553915,0.4806529913,
5.4647561481,1,1,TRUE,0,0,0,20199,1206,0,0,0.9436580238,0.4806767883,
5.4645866753,1,1,TRUE,0,0,0,20200,1206,0,0,0.9436606559,0.4807005854,
5.4645866753,1,1,TRUE,0,0,0,20201,1206,0,0,0.9436632877,0.4807243825,
5.4645157225,1,1,TRUE,0,0,0,20202,1206,0,0,0.9436659193,0.4807481795,
5.4645157225,1,1,TRUE,0,0,0,20203,1206,0,0,0.9436685506,0.4807719766,
5.4643848853,1,1,TRUE,0,0,0,20204,1206,0,0,0.9436711817,0.4807957736,
5.4643386051,1,1,TRUE,0,0,0,20205,1206,0,0,0.9436738125,0.4808195707,
5.4640866647,1,1,TRUE,0,0,0,20206,1206,0,0,0.9436764431,0.4808433678,
5.4638730311,1,1,TRUE,0,0,0,20207,1206,0,0,0.9436790735,0.4808671648,
5.4638659988,1,1,TRUE,0,0,0,20208,1206,0,0,0.9436817036,0.4808909619,
5.463645614,1,1,TRUE,0,0,0,20209,1206,0,0,0.9436843334,0.4809147589,
5.4634696342,1,1,TRUE,0,0,0,20210,1206,0,0,0.943686963,0.480938556,
5.4628891457,1,0,FALSE,1,0,0,20210,1207,0,0,0.9436429005,0.480938556,
5.4620210848,1,1,TRUE,0,0,0,20211,1207,0,0,0.9436455318,0.4809623531,
5.4619703,1,1,TRUE,0,0,0,20212,1207,0,0,0.9436481628,0.4809861501,
5.4619703,1,1,TRUE,0,0,0,20213,1207,0,0,0.9436507937,0.4810099472,
