f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
4.2543498748,1,1,TRUE,0,0,0,20780,876,0,0,0.9595493166,0.4945028794,
4.2541559277,1,1,TRUE,0,0,0,20781,876,0,0,0.9595511844,0.4945266765,
4.2535816543,1,1,TRUE,0,0,0,20782,876,0,0,0.959553052,0.4945504736,
4.2534160691,1,1,TRUE,0,0,0,20783,876,0,0,0.9595549194,0.4945742706,
4.2533452799,1,1,TRUE,0,0,0,20784,876,0,0,0.9595567867,0.4945980677,
4.2532573355,1,1,TRUE,0,0,0,20785,876,0,0,0.9595586538,0.4946218647,
4.2530765203,1,1,TRUE,0,0,0,20786,876,0,0,0.9595605207,0.4946456618,
4.2529792221,1,1,TRUE,0,0,0,20787,876,0,0,0.9595623875,0.4946694589,
4.2526928531,1,1,TRUE,0,0,0,20788,876,0,0,0.9595642541,0.4946932559,
4.2525549004,1,1,TRUE,0,0,0,20789,876,0,0,0.9595661205,0.494717053,
4.252417432,1,0,FALSE,1,0,0,20789,877,0,0,0.9595218314,0.494717053,
4.2523610812,1,1,TRUE,0,0,0,20790,877,0,0,0.9595236996,0.49474085,
4.2522168599,1,1,TRUE,0,0,0,20791,877,0,0,0.9595255677,0.4947646471,
4.2521517726,1,1,TRUE,0,0,0,20792,877,0,0,0.9595274355,0.4947884441,
4.2521517726,1,1,TRUE,0,0,0,20793,877,0,0,0.9595293032,0.4948122412,
4.2521340764,1,1,TRUE,0,0,0,20794,877,0,0,0.9595311707,0.4948360383,
4.2521340764,1,1,TRUE,0,0,0,20795,877,0,0,0.959533038,0.4948598353,
4.2521064612,1,1,TRUE,0,0,0,20796,877,0,0,0.9595349052,0.4948836324,
4.2519004806,1,1,TRUE,0,0,0,20797,877,0,0,0.9595367722,0.4949074294,
4.2516765574,1,1,TRUE,0,0,0,20798,877,0,0,0.959538639,0.4949312265,
4.2516765574,1,1,TRUE,0,0,0,20799,877,0,0,0.9595405056,0.4949550236,
4.2514871472,1,1,TRUE,0,0,0,20800,877,0,0,0.9595423721,0.4949788206,
4.251329084,1,1,TRUE,0,0,0,20801,877,0,0,0.9595442384,0.4950026177,
4.2510468823,1,0,FALSE,1,0,0,20801,878,0,0,0.9594999769,0.4950026177,
4.2510468823,1,0,FALSE,1,0,0,20801,879,0,0,0.9594557196,0.4950026177,
4.2503793495,1,1,TRUE,0,0,0,20802,879,0,0,0.9594575896,0.4950264147,
4.2500727993,1,1,TRUE,0,0,0,20803,879,0,0,0.9594594595,0.4950502118,
4.2499221936,1,1,TRUE,0,0,0,20804,879,0,0,0.9594613292,0.4950740089,
4.2496952502,1,0,FALSE,1,0,0,20804,880,0,0,0.9594170817,0.4950740089,
4.2496765305,1,0,FALSE,1,0,0,20804,881,0,0,0.9593728384,0.4950740089,
4.2494823302,1,1,TRUE,0,0,0,20805,881,0,0,0.9593747118,0.4950978059,
4.2493028304,1,1,TRUE,0,0,0,20806,881,0,0,0.9593765851,0.495121603,
4.2492266587,1,1,TRUE,0,0,0,20807,881,0,0,0.9593784581,0.4951454,
4.2491572885,1,1,TRUE,0,0,0,20808,881,0,0,0.959380331,0.4951691971,
4.2491432556,1,1,TRUE,0,0,0,20809,881,0,0,0.9593822038,0.4951929941,
4.2486832127,1,1,TRUE,0,0,0,20810,881,0,0,0.9593840763,0.4952167912,
4.2482063405,1,1,TRUE,0,0,0,20811,881,0,0,0.9593859487,0.4952405883,
4.2480894075,1,1,TRUE,0,0,0,20812,881,0,0,0.959387821,0.4952643853,
4.2478906823,1,1,TRUE,0,0,0,20813,881,0,0,0.959389693,0.4952881824,
4.2477608013,1,1,TRUE,0,0,0,20814,881,0,0,0.9593915649,0.4953119794,
4.2476139536,1,0,FALSE,1,0,0,20814,882,0,0,0.9593473451,0.4953119794,
4.2476139536,1,0,FALSE,1,0,0,20814,883,0,0,0.9593031295,0.4953119794,
4.2471011839,1,1,TRUE,0,0,0,20815,883,0,0,0.9593050051,0.4953357765,
4.2470975837,1,1,TRUE,0,0,0,20816,883,0,0,0.9593068805,0.4953595736,
4.2470290124,1,1,TRUE,0,0,0,20817,883,0,0,0.9593087558,0.4953833706,
4.246628097,1,1,TRUE,0,0,0,20818,883,0,0,0.9593106308,0.4954071677,
4.246547669,1,1,TRUE,0,0,0,20819,883,0,0,0.9593125058,0.4954309647,
4.2464251288,1,1,TRUE,0,0,0,20820,883,0,0,0.9593143805,0.4954547618,
4.2462406936,1,1,TRUE,0,0,0,20821,883,0,0,0.9593162551,0.4954785589,
4.2462406936,1,1,TRUE,0,0,0,20822,883,0,0,0.9593181295,0.4955023559,
4.2461873105,1,1,TRUE,0,0,0,20823,883,0,0,0.9593200037,0.495526153,
4.2461708551,1,1,TRUE,0,0,0,20824,883,0,0,0.9593218777,0.49554995,
4.2460790356,1,1,TRUE,0,0,0,20825,883,0,0,0.9593237516,0.4955737471,
4.2457694542,1,1,TRUE,0,0,0,20826,883,0,0,0.9593256253,0.4955975441,
4.2457306853,1,0,FALSE,1,0,0,20826,884,0,0,0.9592814371,0.4955975441,
4.2455292387,1,1,TRUE,0,0,0,20827,884,0,0,0.9592833126,0.4956213412,
4.2446050352,1,1,TRUE,0,0,0,20828,884,0,0,0.9592851879,0.4956451383,
4.2444675447,1,1,TRUE,0,0,0,20829,884,0,0,0.959287063,0.4956689353,
4.2442203015,1,0,FALSE,1,0,0,20829,885,0,0,0.9592428848,0.4956689353,
4.244198154,1,1,TRUE,0,0,0,20830,885,0,0,0.9592447617,0.4956927324,
4.244198154,1,1,TRUE,0,0,0,20831,885,0,0,0.9592466384,0.4957165294,
4.2440982724,1,1,TRUE,0,0,0,20832,885,0,0,0.959248515,0.4957403265,
4.2438147424,1,1,TRUE,0,0,0,20833,885,0,0,0.9592503914,0.4957641236,
4.2436851388,1,1,TRUE,0,0,0,20834,885,0,0,0.9592522676,0.4957879206,
4.2436484482,1,1,TRUE,0,0,0,20835,885,0,0,0.9592541436,0.4958117177,
4.2436093444,1,1,TRUE,0,0,0,20836,885,0,0,0.9592560195,0.4958355147,
4.2435353402,1,1,TRUE,0,0,0,20837,885,0,0,0.9592578952,0.4958593118,
4.2434017248,1,1,TRUE,0,0,0,20838,885,0,0,0.9592597707,0.4958831088,
4.243286986,1,1,TRUE,0,0,0,20839,885,0,0,0.9592616461,0.4959069059,
4.2431274831,1,1,TRUE,0,0,0,20840,885,0,0,0.9592635213,0.495930703,
4.2430414444,1,1,TRUE,0,0,0,20841,885,0,0,0.9592653963,0.4959545,
4.2429150438,1,1,TRUE,0,0,0,20842,885,0,0,0.9592672711,0.4959782971,
4.2429150438,1,1,TRUE,0,0,0,20843,885,0,0,0.9592691458,0.4960020941,
4.2428901747,1,1,TRUE,0,0,0,20844,885,0,0,0.9592710203,0.4960258912,
4.2428375863,1,1,TRUE,0,0,0,20845,885,0,0,0.9592728946,0.4960496883,
4.2427305054,1,1,TRUE,0,0,0,20846,885,0,0,0.9592747688,0.4960734853,
4.2424541304,1,0,FALSE,1,0,0,20846,886,0,0,0.9592306276,0.4960734853,
4.2421172191,1,0,FALSE,1,0,0,20846,887,0,0,0.9591864906,0.4960734853,
4.2419761742,1,1,TRUE,0,0,0,20847,887,0,0,0.9591883685,0.4960972824,
4.2419220989,1,1,TRUE,0,0,0,20848,887,0,0,0.9591902461,0.4961210794,
4.241914693,1,1,TRUE,0,0,0,20849,887,0,0,0.9591921237,0.4961448765,
4.2415276481,1,1,TRUE,0,0,0,20850,887,0,0,0.959194001,0.4961686736,
4.2411045078,1,1,TRUE,0,0,0,20851,887,0,0,0.9591958782,0.4961924706,
4.2410754191,1,1,TRUE,0,0,0,20852,887,0,0,0.9591977552,0.4962162677,
4.2406552658,1,1,TRUE,0,0,0,20853,887,0,0,0.959199632,0.4962400647,
4.2406508899,1,1,TRUE,0,0,0,20854,887,0,0,0.9592015087,0.4962638618,
4.240583342,1,1,TRUE,0,0,0,20855,887,0,0,0.9592033852,0.4962876588,
4.2399816967,1,1,TRUE,0,0,0,20856,887,0,0,0.9592052615,0.4963114559,
4.2398656854,1,1,TRUE,0,0,0,20857,887,0,0,0.9592071376,0.496335253,
4.2394382746,1,1,TRUE,0,0,0,20858,887,0,0,0.9592090136,0.49635905,
4.2394382746,1,1,TRUE,0,0,0,20859,887,0,0,0.9592108894,0.4963828471,
4.2393948072,1,1,TRUE,0,0,0,20860,887,0,0,0.959212765,0.4964066441,
4.2393495082,1,1,TRUE,0,0,0,20861,887,0,0,0.9592146404,0.4964304412,
4.239099009,1,0,FALSE,1,0,0,20861,888,0,0,0.9591705366,0.4964304412,
4.2389662931,1,1,TRUE,0,0,0,20862,888,0,0,0.9591724138,0.4964542383,
4.2389650212,1,1,TRUE,0,0,0,20863,888,0,0,0.9591742908,0.4964780353,
4.2387199162,1,1,TRUE,0,0,0,20864,888,0,0,0.9591761677,0.4965018324,
4.2387199162,1,1,TRUE,0,0,0,20865,888,0,0,0.9591780444,0.4965256294,
4.2386489005,1,1,TRUE,0,0,0,20866,888,0,0,0.9591799209,0.4965494265,
4.2379454795,1,1,TRUE,0,0,0,20867,888,0,0,0.9591817973,0.4965732235,
4.2378993602,1,1,TRUE,0,0,0,20868,888,0,0,0.9591836735,0.4965970206,
4.2372738642,1,1,TRUE,0,0,0,20869,888,0,0,0.9591855495,0.4966208177,
4.2371229932,1,1,TRUE,0,0,0,20870,888,0,0,0.9591874253,0.4966446147,
4.2371141962,1,1,TRUE,0,0,0,20871,888,0,0,0.959189301,0.4966684118,
4.2358922418,1,1,TRUE,0,0,0,20872,888,0,0,0.9591911765,0.4966922088,
4.2356708651,1,1,TRUE,0,0,0,20873,888,0,0,0.9591930518,0.4967160059,
4.2352324014,1,1,TRUE,0,0,0,20874,888,0,0,0.9591949269,0.496739803,
4.2349990934,1,1,TRUE,0,0,0,20875,888,0,0,0.9591968019,0.4967636,
4.2343580816,1,1,TRUE,0,0,0,20876,888,0,0,0.9591986767,0.4967873971,
4.2343288865,1,1,TRUE,0,0,0,20877,888,0,0,0.9592005513,0.4968111941,
4.2338526659,1,1,TRUE,0,0,0,20878,888,0,0,0.9592024258,0.4968349912,
4.2337036576,1,1,TRUE,0,0,0,20879,888,0,0,0.9592043001,0.4968587883,
4.2334732573,1,1,TRUE,0,0,0,20880,888,0,0,0.9592061742,0.4968825853,
4.2333491039,1,1,TRUE,0,0,0,20881,888,0,0,0.9592080481,0.4969063824,
4.2332514938,1,1,TRUE,0,0,0,20882,888,0,0,0.9592099219,0.4969301794,
4.2331290223,1,1,TRUE,0,0,0,20883,888,0,0,0.9592117955,0.4969539765,
4.2330720403,1,1,TRUE,0,0,0,20884,888,0,0,0.9592136689,0.4969777735,
4.2324288151,1,1,TRUE,0,0,0,20885,888,0,0,0.9592155422,0.4970015706,
4.232041733,1,1,TRUE,0,0,0,20886,888,0,0,0.9592174153,0.4970253677,
4.2318763215,1,1,TRUE,0,0,0,20887,888,0,0,0.9592192882,0.4970491647,
4.2310870281,1,1,TRUE,0,0,0,20888,888,0,0,0.9592211609,0.4970729618,
4.2310296625,1,1,TRUE,0,0,0,20889,888,0,0,0.9592230335,0.4970967588,
4.230572778,1,1,TRUE,0,0,0,20890,888,0,0,0.9592249059,0.4971205559,
4.23050756,1,1,TRUE,0,0,0,20891,888,0,0,0.9592267781,0.497144353,
4.2303391099,1,1,TRUE,0,0,0,20892,888,0,0,0.9592286501,0.49716815,
4.2303040015,1,1,TRUE,0,0,0,20893,888,0,0,0.959230522,0.4971919471,
4.2301321714,1,1,TRUE,0,0,0,20894,888,0,0,0.9592323937,0.4972157441,
4.2298511304,1,1,TRUE,0,0,0,20895,888,0,0,0.9592342653,0.4972395412,
4.2298208086,1,1,TRUE,0,0,0,20896,888,0,0,0.9592361366,0.4972633383,
4.2297541631,1,1,TRUE,0,0,0,20897,888,0,0,0.9592380078,0.4972871353,
4.2297541631,1,1,TRUE,0,0,0,20898,888,0,0,0.9592398788,0.4973109324,
4.2295169709,1,1,TRUE,0,0,0,20899,888,0,0,0.9592417497,0.4973347294,
4.2293572566,1,1,TRUE,0,0,0,20900,888,0,0,0.9592436203,0.4973585265,
4.2293075615,1,1,TRUE,0,0,0,20901,888,0,0,0.9592454908,0.4973823235,
4.2290315904,1,1,TRUE,0,0,0,20902,888,0,0,0.9592473612,0.4974061206,
4.2288994892,1,1,TRUE,0,0,0,20903,888,0,0,0.9592492313,0.4974299177,
4.2288994892,1,1,TRUE,0,0,0,20904,888,0,0,0.9592511013,0.4974537147,
4.2288141149,1,1,TRUE,0,0,0,20905,888,0,0,0.9592529711,0.4974775118,
4.2285759225,1,0,FALSE,1,0,0,20905,889,0,0,0.9592089566,0.4974775118,
4.2282411609,1,1,TRUE,0,0,0,20906,889,0,0,0.9592108282,0.4975013088,
4.2280546222,1,1,TRUE,0,0,0,20907,889,0,0,0.9592126996,0.4975251059,
4.2278763316,1,1,TRUE,0,0,0,20908,889,0,0,0.9592145708,0.497548903,
4.2276483071,1,1,TRUE,0,0,0,20909,889,0,0,0.9592164419,0.4975727,
4.2274244824,1,1,TRUE,0,0,0,20910,889,0,0,0.9592183128,0.4975964971,
4.2273384852,1,1,TRUE,0,0,0,20911,889,0,0,0.9592201835,0.4976202941,
4.2273384852,1,1,TRUE,0,0,0,20912,889,0,0,0.959222054,0.4976440912,
4.2270367935,1,1,TRUE,0,0,0,20913,889,0,0,0.9592239244,0.4976678882,
4.2268657986,1,1,TRUE,0,0,0,20914,889,0,0,0.9592257946,0.4976916853,
4.2268277209,1,1,TRUE,0,0,0,20915,889,0,0,0.9592276646,0.4977154824,
4.2266635551,1,1,TRUE,0,0,0,20916,889,0,0,0.9592295345,0.4977392794,
4.2265860868,1,1,TRUE,0,0,0,20917,889,0,0,0.9592314042,0.4977630765,
4.22654136,1,1,TRUE,0,0,0,20918,889,0,0,0.9592332737,0.4977868735,
4.2260726669,1,1,TRUE,0,0,0,20919,889,0,0,0.9592351431,0.4978106706,
4.2258994222,1,1,TRUE,0,0,0,20920,889,0,0,0.9592370122,0.4978344677,
4.2254096996,1,1,TRUE,0,0,0,20921,889,0,0,0.9592388812,0.4978582647,
4.2253932599,1,1,TRUE,0,0,0,20922,889,0,0,0.9592407501,0.4978820618,
4.224811011,1,1,TRUE,0,0,0,20923,889,0,0,0.9592426187,0.4979058588,
4.2245620313,1,1,TRUE,0,0,0,20924,889,0,0,0.9592444872,0.4979296559,
4.2245337957,1,0,FALSE,1,0,0,20924,890,0,0,0.9592005134,0.4979296559,
4.224067,1,1,TRUE,0,0,0,20925,890,0,0,0.9592023837,0.497953453,
4.2240480882,1,1,TRUE,0,0,0,20926,890,0,0,0.9592042538,0.49797725,
4.2236946575,1,1,TRUE,0,0,0,20927,890,0,0,0.9592061237,0.4980010471,
4.2236425933,1,1,TRUE,0,0,0,20928,890,0,0,0.9592079934,0.4980248441,
4.2232994064,1,1,TRUE,0,0,0,20929,890,0,0,0.959209863,0.4980486412,
4.2230220228,1,1,TRUE,0,0,0,20930,890,0,0,0.9592117324,0.4980724382,
4.2229423478,1,1,TRUE,0,0,0,20931,890,0,0,0.9592136016,0.4980962353,
4.2226887321,1,1,TRUE,0,0,0,20932,890,0,0,0.9592154706,0.4981200324,
4.2226692496,1,0,FALSE,1,0,0,20932,891,0,0,0.9591715163,0.4981200324,
4.22120664,1,1,TRUE,0,0,0,20933,891,0,0,0.9591733871,0.4981438294,
4.2208948236,1,1,TRUE,0,0,0,20934,891,0,0,0.9591752577,0.4981676265,
4.2208948236,1,1,TRUE,0,0,0,20935,891,0,0,0.9591771282,0.4981914235,
4.2206637368,1,1,TRUE,0,0,0,20936,891,0,0,0.9591789985,0.4982152206,
4.2204988952,1,1,TRUE,0,0,0,20937,891,0,0,0.9591808686,0.4982390177,
4.2204005232,1,1,TRUE,0,0,0,20938,891,0,0,0.9591827386,0.4982628147,
4.2202322168,1,1,TRUE,0,0,0,20939,891,0,0,0.9591846083,0.4982866118,
4.2201584307,1,1,TRUE,0,0,0,20940,891,0,0,0.9591864779,0.4983104088,
4.2197840382,1,1,TRUE,0,0,0,20941,891,0,0,0.9591883474,0.4983342059,
4.2196558371,1,1,TRUE,0,0,0,20942,891,0,0,0.9591902166,0.498358003,
4.219528917,1,1,TRUE,0,0,0,20943,891,0,0,0.9591920857,0.4983818,
4.2190215523,1,1,TRUE,0,0,0,20944,891,0,0,0.9591939547,0.4984055971,
4.2187531547,1,1,TRUE,0,0,0,20945,891,0,0,0.9591958234,0.4984293941,
4.2187479649,1,1,TRUE,0,0,0,20946,891,0,0,0.959197692,0.4984531912,
4.2186136433,1,1,TRUE,0,0,0,20947,891,0,0,0.9591995604,0.4984769882,
4.2185912924,1,1,TRUE,0,0,0,20948,891,0,0,0.9592014286,0.4985007853,
4.2182624613,1,1,TRUE,0,0,0,20949,891,0,0,0.9592032967,0.4985245824,
4.218141855,1,0,FALSE,1,0,0,20949,892,0,0,0.9591593791,0.4985245824,
4.218141855,1,0,FALSE,1,0,0,20949,893,0,0,0.9591154656,0.4985245824,
4.2181108319,1,1,TRUE,0,0,0,20950,893,0,0,0.9591173374,0.4985483794,
4.2177807596,1,1,TRUE,0,0,0,20951,893,0,0,0.9591192089,0.4985721765,
4.2173373173,1,1,TRUE,0,0,0,20952,893,0,0,0.9591210803,0.4985959735,
4.2170732325,1,1,TRUE,0,0,0,20953,893,0,0,0.9591229516,0.4986197706,
4.2170732325,1,1,TRUE,0,0,0,20954,893,0,0,0.9591248226,0.4986435677,
4.2168922468,1,1,TRUE,0,0,0,20955,893,0,0,0.9591266935,0.4986673647,
4.2167866943,1,1,TRUE,0,0,0,20956,893,0,0,0.9591285642,0.4986911618,
4.2165878605,1,1,TRUE,0,0,0,20957,893,0,0,0.9591304348,0.4987149588,
4.2165756388,1,1,TRUE,0,0,0,20958,893,0,0,0.9591323052,0.4987387559,
4.2164499224,1,1,TRUE,0,0,0,20959,893,0,0,0.9591341754,0.4987625529,
4.2163497664,1,1,TRUE,0,0,0,20960,893,0,0,0.9591360454,0.49878635,
4.2163316035,1,1,TRUE,0,0,0,20961,893,0,0,0.9591379153,0.4988101471,
4.2158207461,1,0,FALSE,1,0,0,20961,894,0,0,0.9590940288,0.4988101471,
4.2153674201,1,1,TRUE,0,0,0,20962,894,0,0,0.9590959004,0.4988339441,
4.2150691808,1,1,TRUE,0,0,0,20963,894,0,0,0.9590977719,0.4988577412,
4.2150301225,1,1,TRUE,0,0,0,20964,894,0,0,0.9590996432,0.4988815382,
4.2149243904,1,1,TRUE,0,0,0,20965,894,0,0,0.9591015143,0.4989053353,
4.2148051604,1,1,TRUE,0,0,0,20966,894,0,0,0.9591033852,0.4989291324,
4.2148051604,1,1,TRUE,0,0,0,20967,894,0,0,0.9591052559,0.4989529294,
4.2145631044,1,1,TRUE,0,0,0,20968,894,0,0,0.9591071265,0.4989767265,
4.2145631044,1,1,TRUE,0,0,0,20969,894,0,0,0.9591089969,0.4990005235,
4.2142786026,1,1,TRUE,0,0,0,20970,894,0,0,0.9591108672,0.4990243206,
4.2142187491,1,1,TRUE,0,0,0,20971,894,0,0,0.9591127373,0.4990481177,
4.2138145561,1,1,TRUE,0,0,0,20972,894,0,0,0.9591146072,0.4990719147,
4.213581037,1,1,TRUE,0,0,0,20973,894,0,0,0.9591164769,0.4990957118,
4.2134466197,1,1,TRUE,0,0,0,20974,894,0,0,0.9591183464,0.4991195088,
4.2133111578,1,1,TRUE,0,0,0,20975,894,0,0,0.9591202158,0.4991433059,
4.2131899269,1,1,TRUE,0,0,0,20976,894,0,0,0.959122085,0.4991671029,
4.2129922776,1,1,TRUE,0,0,0,20977,894,0,0,0.9591239541,0.4991909,
4.2129920117,1,1,TRUE,0,0,0,20978,894,0,0,0.959125823,0.4992146971,
4.2128534694,1,0,FALSE,1,0,0,20978,895,0,0,0.9590819732,0.4992146971,
4.2127813776,1,1,TRUE,0,0,0,20979,895,0,0,0.9590838438,0.4992384941,
4.2124874503,1,1,TRUE,0,0,0,20980,895,0,0,0.9590857143,0.4992622912,
4.2122768749,1,1,TRUE,0,0,0,20981,895,0,0,0.9590875846,0.4992860882,
4.2120706018,1,1,TRUE,0,0,0,20982,895,0,0,0.9590894547,0.4993098853,
4.2120652988,1,1,TRUE,0,0,0,20983,895,0,0,0.9590913246,0.4993336824,
4.2120568146,1,1,TRUE,0,0,0,20984,895,0,0,0.9590931944,0.4993574794,
4.2118487697,1,1,TRUE,0,0,0,20985,895,0,0,0.959095064,0.4993812765,
4.2111821791,1,1,TRUE,0,0,0,20986,895,0,0,0.9590969334,0.4994050735,
4.2110285677,1,1,TRUE,0,0,0,20987,895,0,0,0.9590988027,0.4994288706,
4.2108643798,1,1,TRUE,0,0,0,20988,895,0,0,0.9591006718,0.4994526677,
4.210825217,1,1,TRUE,0,0,0,20989,895,0,0,0.9591025407,0.4994764647,
4.2105746851,1,1,TRUE,0,0,0,20990,895,0,0,0.9591044094,0.4995002618,
4.2104509022,1,1,TRUE,0,0,0,20991,895,0,0,0.959106278,0.4995240588,
4.2103084241,1,0,FALSE,1,0,0,20991,896,0,0,0.9590624572,0.4995240588,
4.2102330516,1,1,TRUE,0,0,0,20992,896,0,0,0.9590643275,0.4995478559,
4.210100102,1,1,TRUE,0,0,0,20993,896,0,0,0.9590661976,0.4995716529,
4.2093795844,1,1,TRUE,0,0,0,20994,896,0,0,0.9590680676,0.49959545,
4.2091206754,1,1,TRUE,0,0,0,20995,896,0,0,0.9590699374,0.4996192471,
4.2088383121,1,0,FALSE,1,0,0,20995,897,0,0,0.9590261283,0.4996192471,
4.2086589094,1,1,TRUE,0,0,0,20996,897,0,0,0.9590279998,0.4996430441,
4.2086468109,1,1,TRUE,0,0,0,20997,897,0,0,0.9590298712,0.4996668412,
4.2086098317,1,1,TRUE,0,0,0,20998,897,0,0,0.9590317424,0.4996906382,
4.2085239479,1,1,TRUE,0,0,0,20999,897,0,0,0.9590336134,0.4997144353,
4.2083868237,1,1,TRUE,0,0,0,21000,897,0,0,0.9590354843,0.4997382324,
4.2076584603,1,1,TRUE,0,0,0,21001,897,0,0,0.959037355,0.4997620294,
4.2076502257,1,1,TRUE,0,0,0,21002,897,0,0,0.9590392255,0.4997858265,
4.2076502257,1,1,TRUE,0,0,0,21003,897,0,0,0.9590410959,0.4998096235,
4.2072434274,1,1,TRUE,0,0,0,21004,897,0,0,0.9590429661,0.4998334206,
4.2072002839,1,1,TRUE,0,0,0,21005,897,0,0,0.9590448361,0.4998572176,
4.2071991595,1,1,TRUE,0,0,0,21006,897,0,0,0.9590467059,0.4998810147,
4.20675798,1,1,TRUE,0,0,0,21007,897,0,0,0.9590485756,0.4999048118,
4.2067503113,1,1,TRUE,0,0,0,21008,897,0,0,0.9590504451,0.4999286088,
4.2067380187,1,1,TRUE,0,0,0,21009,897,0,0,0.9590523144,0.4999524059,
4.2067009619,1,1,TRUE,0,0,0,21010,897,0,0,0.9590541836,0.4999762029,
4.2064970259,1,1,TRUE,0,0,0,21011,897,0,0,0.9590560526,0.5,
4.2064644879,1,1,TRUE,0,0,0,21012,897,0,0,0.9590579214,0.5000237971,
4.2056921383,1,1,TRUE,0,0,0,21013,897,0,0,0.9590597901,0.5000475941,
4.2056670715,1,1,TRUE,0,0,0,21014,897,0,0,0.9590616585,0.5000713912,
4.2056006261,1,1,TRUE,0,0,0,21015,897,0,0,0.9590635268,0.5000951882,
4.2053770599,1,1,TRUE,0,0,0,21016,897,0,0,0.959065395,0.5001189853,
4.2048251914,1,1,TRUE,0,0,0,21017,897,0,0,0.9590672629,0.5001427824,
4.2047827818,1,1,TRUE,0,0,0,21018,897,0,0,0.9590691307,0.5001665794,
4.2045871576,1,1,TRUE,0,0,0,21019,897,0,0,0.9590709984,0.5001903765,
4.2044607035,1,0,FALSE,1,0,0,21019,898,0,0,0.9590272391,0.5001903765,
4.2040404964,1,1,TRUE,0,0,0,21020,898,0,0,0.9590291085,0.5002141735,
4.2038249354,1,1,TRUE,0,0,0,21021,898,0,0,0.9590309777,0.5002379706,
4.2037826508,1,1,TRUE,0,0,0,21022,898,0,0,0.9590328467,0.5002617676,
4.2037357498,1,1,TRUE,0,0,0,21023,898,0,0,0.9590347156,0.5002855647,
4.2037349963,1,1,TRUE,0,0,0,21024,898,0,0,0.9590365843,0.5003093618,
4.203642208,1,1,TRUE,0,0,0,21025,898,0,0,0.9590384528,0.5003331588,
4.2033749039,1,1,TRUE,0,0,0,21026,898,0,0,0.9590403211,0.5003569559,
4.2032574393,1,1,TRUE,0,0,0,21027,898,0,0,0.9590421893,0.5003807529,
4.2031243143,1,1,TRUE,0,0,0,21028,898,0,0,0.9590440573,0.50040455,
4.2029637927,1,1,TRUE,0,0,0,21029,898,0,0,0.9590459251,0.5004283471,
4.2022874692,1,1,TRUE,0,0,0,21030,898,0,0,0.9590477928,0.5004521441,
4.2021052439,1,0,FALSE,1,0,0,21030,899,0,0,0.9590040586,0.5004521441,
4.2019904334,1,1,TRUE,0,0,0,21031,899,0,0,0.959005928,0.5004759412,
4.2019429333,1,1,TRUE,0,0,0,21032,899,0,0,0.9590077972,0.5004997382,
4.2017950318,1,1,TRUE,0,0,0,21033,899,0,0,0.9590096662,0.5005235353,
4.2013125198,1,1,TRUE,0,0,0,21034,899,0,0,0.9590115351,0.5005473323,
4.2010426831,1,1,TRUE,0,0,0,21035,899,0,0,0.9590134038,0.5005711294,
4.200861471,1,0,FALSE,1,0,0,21035,900,0,0,0.9589696832,0.5005711294,
4.200837887,1,1,TRUE,0,0,0,21036,900,0,0,0.9589715536,0.5005949265,
4.2005385647,1,1,TRUE,0,0,0,21037,900,0,0,0.9589734239,0.5006187235,
4.2004607445,1,1,TRUE,0,0,0,21038,900,0,0,0.958975294,0.5006425206,
4.2004607445,1,1,TRUE,0,0,0,21039,900,0,0,0.958977164,0.5006663176,
4.2002577299,1,1,TRUE,0,0,0,21040,900,0,0,0.9589790337,0.5006901147,
4.2000441121,1,0,FALSE,1,0,0,21040,901,0,0,0.9589353266,0.5006901147,
4.2000290965,1,1,TRUE,0,0,0,21041,901,0,0,0.9589371981,0.5007139118,
4.2000145786,1,1,TRUE,0,0,0,21042,901,0,0,0.9589390694,0.5007377088,
4.1999387472,1,1,TRUE,0,0,0,21043,901,0,0,0.9589409406,0.5007615059,
4.1997892983,1,1,TRUE,0,0,0,21044,901,0,0,0.9589428116,0.5007853029,
4.1997892983,1,1,TRUE,0,0,0,21045,901,0,0,0.9589446824,0.5008091,
4.199759145,1,1,TRUE,0,0,0,21046,901,0,0,0.9589465531,0.5008328971,
4.199759145,1,1,TRUE,0,0,0,21047,901,0,0,0.9589484235,0.5008566941,
4.1996151588,1,1,TRUE,0,0,0,21048,901,0,0,0.9589502939,0.5008804912,
4.1996012618,1,1,TRUE,0,0,0,21049,901,0,0,0.958952164,0.5009042882,
4.1996012618,1,1,TRUE,0,0,0,21050,901,0,0,0.958954034,0.5009280853,
4.199526538,1,1,TRUE,0,0,0,21051,901,0,0,0.9589559038,0.5009518823,
4.1993145365,1,1,TRUE,0,0,0,21052,901,0,0,0.9589577734,0.5009756794,
4.1991413879,1,1,TRUE,0,0,0,21053,901,0,0,0.9589596429,0.5009994765,
4.1991220947,1,1,TRUE,0,0,0,21054,901,0,0,0.9589615122,0.5010232735,
4.1990841395,1,1,TRUE,0,0,0,21055,901,0,0,0.9589633813,0.5010470706,
4.1990464196,1,1,TRUE,0,0,0,21056,901,0,0,0.9589652503,0.5010708676,
4.1986404732,1,1,TRUE,0,0,0,21057,901,0,0,0.958967119,0.5010946647,
4.1985747841,1,1,TRUE,0,0,0,21058,901,0,0,0.9589689877,0.5011184618,
4.1984817256,1,1,TRUE,0,0,0,21059,901,0,0,0.9589708561,0.5011422588,
