f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
3.3400318519,1,1,TRUE,0,0,0,25246,1190,0,0,0.9549856257,0.6007805435,
3.3400027106,1,1,TRUE,0,0,0,25247,1190,0,0,0.9549873284,0.6008043406,
3.3398988459,1,1,TRUE,0,0,0,25248,1190,0,0,0.9549890309,0.6008281376,
3.3396933525,1,1,TRUE,0,0,0,25249,1190,0,0,0.9549907334,0.6008519347,
3.3396888395,1,1,TRUE,0,0,0,25250,1190,0,0,0.9549924357,0.6008757318,
3.3395789,1,1,TRUE,0,0,0,25251,1190,0,0,0.9549941379,0.6008995288,
3.3395679007,1,1,TRUE,0,0,0,25252,1190,0,0,0.95499584,0.6009233259,
3.3395233539,1,1,TRUE,0,0,0,25253,1190,0,0,0.9549975419,0.6009471229,
3.33951928,1,1,TRUE,0,0,0,25254,1190,0,0,0.9549992437,0.60097092,
3.3392072357,1,1,TRUE,0,0,0,25255,1190,0,0,0.9550009454,0.6009947171,
3.3391776723,1,1,TRUE,0,0,0,25256,1190,0,0,0.9550026469,0.6010185141,
3.3389251617,1,1,TRUE,0,0,0,25257,1190,0,0,0.9550043483,0.6010423112,
3.3380869097,1,1,TRUE,0,0,0,25258,1190,0,0,0.9550060496,0.6010661082,
3.3379532562,1,1,TRUE,0,0,0,25259,1190,0,0,0.9550077508,0.6010899053,
3.3378543194,1,1,TRUE,0,0,0,25260,1190,0,0,0.9550094518,0.6011137023,
3.3378194955,1,1,TRUE,0,0,0,25261,1190,0,0,0.9550111527,0.6011374994,
3.3378164211,1,1,TRUE,0,0,0,25262,1190,0,0,0.9550128535,0.6011612965,
3.3376100079,1,1,TRUE,0,0,0,25263,1190,0,0,0.9550145541,0.6011850935,
3.3375481428,1,1,TRUE,0,0,0,25264,1190,0,0,0.9550162546,0.6012088906,
3.3374564805,1,0,FALSE,1,0,0,25264,1191,0,0,0.954980155,0.6012088906,
3.3371613883,1,1,TRUE,0,0,0,25265,1191,0,0,0.9549818567,0.6012326876,
3.3371491322,1,1,TRUE,0,0,0,25266,1191,0,0,0.9549835582,0.6012564847,
3.3370635075,1,1,TRUE,0,0,0,25267,1191,0,0,0.9549852597,0.6012802818,
3.336939551,1,1,TRUE,0,0,0,25268,1191,0,0,0.954986961,0.6013040788,
3.3366294649,1,1,TRUE,0,0,0,25269,1191,0,0,0.9549886621,0.6013278759,
3.3363472859,1,0,FALSE,1,0,0,25269,1192,0,0,0.9549525717,0.6013278759,
3.3361671787,1,1,TRUE,0,0,0,25270,1192,0,0,0.9549542741,0.6013516729,
3.3357076406,1,1,TRUE,0,0,0,25271,1192,0,0,0.9549559763,0.60137547,
3.3348830896,1,1,TRUE,0,0,0,25272,1192,0,0,0.9549576784,0.6013992671,
3.3345002357,1,1,TRUE,0,0,0,25273,1192,0,0,0.9549593803,0.6014230641,
3.3344248191,1,0,FALSE,1,0,0,25273,1193,0,0,0.9549232978,0.6014230641,
3.3343348623,1,1,TRUE,0,0,0,25274,1193,0,0,0.9549250009,0.6014468612,
3.3341847524,1,0,FALSE,1,0,0,25274,1194,0,0,0.9548889225,0.6014468612,
3.3338088232,1,1,TRUE,0,0,0,25275,1194,0,0,0.9548906268,0.6014706582,
3.3336407284,1,1,TRUE,0,0,0,25276,1194,0,0,0.9548923309,0.6014944553,
3.3335553917,1,1,TRUE,0,0,0,25277,1194,0,0,0.954894035,0.6015182523,
3.3335358068,1,1,TRUE,0,0,0,25278,1194,0,0,0.9548957389,0.6015420494,
3.3332237396,1,1,TRUE,0,0,0,25279,1194,0,0,0.9548974427,0.6015658465,
3.3327478829,1,1,TRUE,0,0,0,25280,1194,0,0,0.9548991463,0.6015896435,
3.3323030261,1,1,TRUE,0,0,0,25281,1194,0,0,0.9549008499,0.6016134406,
3.3321530244,1,1,TRUE,0,0,0,25282,1194,0,0,0.9549025533,0.6016372376,
3.3321194204,1,1,TRUE,0,0,0,25283,1194,0,0,0.9549042565,0.6016610347,
3.3320485965,1,0,FALSE,1,0,0,25283,1195,0,0,0.9548681925,0.6016610347,
3.331919671,1,1,TRUE,0,0,0,25284,1195,0,0,0.9548698969,0.6016848318,
3.3319049211,1,1,TRUE,0,0,0,25285,1195,0,0,0.9548716012,0.6017086288,
3.3317916081,1,1,TRUE,0,0,0,25286,1195,0,0,0.9548733054,0.6017324259,
3.3316705147,1,1,TRUE,0,0,0,25287,1195,0,0,0.9548750094,0.6017562229,
3.3315414737,1,1,TRUE,0,0,0,25288,1195,0,0,0.9548767134,0.60178002,
3.3315395599,1,0,FALSE,1,0,0,25288,1196,0,0,0.9548406585,0.60178002,
3.3315366533,1,1,TRUE,0,0,0,25289,1196,0,0,0.9548423636,0.601803817,
3.3311297133,1,1,TRUE,0,0,0,25290,1196,0,0,0.9548440686,0.6018276141,
3.3310874643,1,1,TRUE,0,0,0,25291,1196,0,0,0.9548457734,0.6018514112,
3.33088743,1,1,TRUE,0,0,0,25292,1196,0,0,0.9548474781,0.6018752082,
3.3304719093,1,1,TRUE,0,0,0,25293,1196,0,0,0.9548491827,0.6018990053,
3.3303750581,1,1,TRUE,0,0,0,25294,1196,0,0,0.9548508871,0.6019228023,
3.330307425,1,1,TRUE,0,0,0,25295,1196,0,0,0.9548525914,0.6019465994,
3.3302570607,1,1,TRUE,0,0,0,25296,1196,0,0,0.9548542956,0.6019703965,
3.3301442782,1,1,TRUE,0,0,0,25297,1196,0,0,0.9548559997,0.6019941935,
3.3300445839,1,1,TRUE,0,0,0,25298,1196,0,0,0.9548577036,0.6020179906,
3.3293160442,1,1,TRUE,0,0,0,25299,1196,0,0,0.9548594074,0.6020417876,
3.3292863724,1,1,TRUE,0,0,0,25300,1196,0,0,0.9548611111,0.6020655847,
3.3292632099,1,1,TRUE,0,0,0,25301,1196,0,0,0.9548628147,0.6020893818,
3.3288096744,1,1,TRUE,0,0,0,25302,1196,0,0,0.9548645181,0.6021131788,
3.3287082113,1,1,TRUE,0,0,0,25303,1196,0,0,0.9548662214,0.6021369759,
3.3285756609,1,1,TRUE,0,0,0,25304,1196,0,0,0.9548679245,0.6021607729,
3.3284310566,1,1,TRUE,0,0,0,25305,1196,0,0,0.9548696276,0.60218457,
3.327026724,1,1,TRUE,0,0,0,25306,1196,0,0,0.9548713305,0.602208367,
3.3264710738,1,1,TRUE,0,0,0,25307,1196,0,0,0.9548730332,0.6022321641,
3.3263624255,1,1,TRUE,0,0,0,25308,1196,0,0,0.9548747359,0.6022559612,
3.3262116595,1,1,TRUE,0,0,0,25309,1196,0,0,0.9548764384,0.6022797582,
3.3262012364,1,1,TRUE,0,0,0,25310,1196,0,0,0.9548781408,0.6023035553,
3.3261995616,1,0,FALSE,1,0,0,25310,1197,0,0,0.9548421172,0.6023035553,
3.3261995616,1,0,FALSE,1,0,0,25310,1198,0,0,0.9548060963,0.6023035553,
3.326071076,1,1,TRUE,0,0,0,25311,1198,0,0,0.9548078011,0.6023273523,
3.3256492372,1,0,FALSE,1,0,0,25311,1199,0,0,0.9547717842,0.6023273523,
3.3254903607,1,1,TRUE,0,0,0,25312,1199,0,0,0.9547734902,0.6023511494,
3.3253730105,1,1,TRUE,0,0,0,25313,1199,0,0,0.9547751961,0.6023749465,
3.3251463054,1,1,TRUE,0,0,0,25314,1199,0,0,0.9547769019,0.6023987435,
3.3249893908,1,0,FALSE,1,0,0,25314,1200,0,0,0.9547408916,0.6023987435,
3.3238617801,1,1,TRUE,0,0,0,25315,1200,0,0,0.9547425985,0.6024225406,
3.3238560514,1,1,TRUE,0,0,0,25316,1200,0,0,0.9547443053,0.6024463376,
3.323543119,1,1,TRUE,0,0,0,25317,1200,0,0,0.954746012,0.6024701347,
3.3234562206,1,1,TRUE,0,0,0,25318,1200,0,0,0.9547477185,0.6024939318,
3.3234562206,1,1,TRUE,0,0,0,25319,1200,0,0,0.9547494249,0.6025177288,
3.3234078847,1,1,TRUE,0,0,0,25320,1200,0,0,0.9547511312,0.6025415259,
3.3230781247,1,1,TRUE,0,0,0,25321,1200,0,0,0.9547528374,0.6025653229,
3.3228916718,1,1,TRUE,0,0,0,25322,1200,0,0,0.9547545434,0.60258912,
3.3228916718,1,1,TRUE,0,0,0,25323,1200,0,0,0.9547562493,0.602612917,
3.3227348163,1,1,TRUE,0,0,0,25324,1200,0,0,0.9547579551,0.6026367141,
3.3227321563,1,1,TRUE,0,0,0,25325,1200,0,0,0.9547596607,0.6026605112,
3.3227321563,1,1,TRUE,0,0,0,25326,1200,0,0,0.9547613662,0.6026843082,
3.3226204819,1,1,TRUE,0,0,0,25327,1200,0,0,0.9547630716,0.6027081053,
3.3225265777,1,1,TRUE,0,0,0,25328,1200,0,0,0.9547647768,0.6027319023,
3.3222944286,1,1,TRUE,0,0,0,25329,1200,0,0,0.954766482,0.6027556994,
3.3221014801,1,0,FALSE,1,0,0,25329,1201,0,0,0.9547304938,0.6027556994,
3.3218285056,1,1,TRUE,0,0,0,25330,1201,0,0,0.9547322001,0.6027794965,
3.3206635358,1,1,TRUE,0,0,0,25331,1201,0,0,0.9547339062,0.6028032935,
3.3206618905,1,1,TRUE,0,0,0,25332,1201,0,0,0.9547356123,0.6028270906,
3.3205142274,1,1,TRUE,0,0,0,25333,1201,0,0,0.9547373182,0.6028508876,
3.3205142274,1,1,TRUE,0,0,0,25334,1201,0,0,0.9547390239,0.6028746847,
3.3204850384,1,1,TRUE,0,0,0,25335,1201,0,0,0.9547407296,0.6028984817,
3.3203309995,1,1,TRUE,0,0,0,25336,1201,0,0,0.9547424351,0.6029222788,
3.3202143068,1,1,TRUE,0,0,0,25337,1201,0,0,0.9547441405,0.6029460759,
3.3200660216,1,1,TRUE,0,0,0,25338,1201,0,0,0.9547458457,0.6029698729,
3.3197161842,1,1,TRUE,0,0,0,25339,1201,0,0,0.9547475509,0.60299367,
3.3197049374,1,1,TRUE,0,0,0,25340,1201,0,0,0.9547492559,0.603017467,
3.3195404417,1,1,TRUE,0,0,0,25341,1201,0,0,0.9547509607,0.6030412641,
3.3193309219,1,1,TRUE,0,0,0,25342,1201,0,0,0.9547526655,0.6030650612,
3.3193060343,1,0,FALSE,1,0,0,25342,1202,0,0,0.9547166968,0.6030650612,
3.3193060343,1,0,FALSE,1,0,0,25342,1203,0,0,0.9546807308,0.6030650612,
3.3191774004,1,1,TRUE,0,0,0,25343,1203,0,0,0.954682438,0.6030888582,
3.3190677023,1,1,TRUE,0,0,0,25344,1203,0,0,0.9546841451,0.6031126553,
3.3187864617,1,1,TRUE,0,0,0,25345,1203,0,0,0.954685852,0.6031364523,
3.3186083808,1,1,TRUE,0,0,0,25346,1203,0,0,0.9546875589,0.6031602494,
3.3186037518,1,1,TRUE,0,0,0,25347,1203,0,0,0.9546892655,0.6031840465,
3.3184362076,1,1,TRUE,0,0,0,25348,1203,0,0,0.9546909721,0.6032078435,
3.3184037821,1,1,TRUE,0,0,0,25349,1203,0,0,0.9546926785,0.6032316406,
3.3183879041,1,1,TRUE,0,0,0,25350,1203,0,0,0.9546943848,0.6032554376,
3.3181211749,1,1,TRUE,0,0,0,25351,1203,0,0,0.954696091,0.6032792347,
3.3181205349,1,1,TRUE,0,0,0,25352,1203,0,0,0.954697797,0.6033030317,
3.3179945637,1,1,TRUE,0,0,0,25353,1203,0,0,0.9546995029,0.6033268288,
3.3179945637,1,1,TRUE,0,0,0,25354,1203,0,0,0.9547012087,0.6033506259,
3.3175357942,1,1,TRUE,0,0,0,25355,1203,0,0,0.9547029144,0.6033744229,
3.3170736839,1,1,TRUE,0,0,0,25356,1203,0,0,0.9547046199,0.60339822,
3.3170736839,1,1,TRUE,0,0,0,25357,1203,0,0,0.9547063253,0.603422017,
3.3167952817,1,1,TRUE,0,0,0,25358,1203,0,0,0.9547080306,0.6034458141,
3.3167269753,1,1,TRUE,0,0,0,25359,1203,0,0,0.9547097357,0.6034696112,
3.3166152125,1,1,TRUE,0,0,0,25360,1203,0,0,0.9547114407,0.6034934082,
3.3161433875,1,1,TRUE,0,0,0,25361,1203,0,0,0.9547131456,0.6035172053,
3.3159025853,1,1,TRUE,0,0,0,25362,1203,0,0,0.9547148504,0.6035410023,
3.3158329667,1,1,TRUE,0,0,0,25363,1203,0,0,0.954716555,0.6035647994,
3.3155796741,1,1,TRUE,0,0,0,25364,1203,0,0,0.9547182595,0.6035885964,
3.3155289591,1,1,TRUE,0,0,0,25365,1203,0,0,0.9547199639,0.6036123935,
3.3155289591,1,1,TRUE,0,0,0,25366,1203,0,0,0.9547216681,0.6036361906,
3.3152699039,1,1,TRUE,0,0,0,25367,1203,0,0,0.9547233722,0.6036599876,
3.3151316177,1,1,TRUE,0,0,0,25368,1203,0,0,0.9547250762,0.6036837847,
3.3148441263,1,0,FALSE,1,0,0,25368,1204,0,0,0.9546891465,0.6036837847,
3.3147365091,1,1,TRUE,0,0,0,25369,1204,0,0,0.9546908516,0.6037075817,
3.3146413288,1,1,TRUE,0,0,0,25370,1204,0,0,0.9546925566,0.6037313788,
3.3145854028,1,1,TRUE,0,0,0,25371,1204,0,0,0.9546942615,0.6037551759,
3.3145102947,1,1,TRUE,0,0,0,25372,1204,0,0,0.9546959663,0.6037789729,
3.314087435,1,1,TRUE,0,0,0,25373,1204,0,0,0.9546976709,0.60380277,
3.3140397247,1,1,TRUE,0,0,0,25374,1204,0,0,0.9546993754,0.603826567,
3.3138533579,1,1,TRUE,0,0,0,25375,1204,0,0,0.9547010798,0.6038503641,
3.3138115492,1,1,TRUE,0,0,0,25376,1204,0,0,0.954702784,0.6038741612,
3.3136445936,1,1,TRUE,0,0,0,25377,1204,0,0,0.9547044882,0.6038979582,
3.3136445936,1,1,TRUE,0,0,0,25378,1204,0,0,0.9547061922,0.6039217553,
3.3135801336,1,1,TRUE,0,0,0,25379,1204,0,0,0.954707896,0.6039455523,
3.3132908847,1,1,TRUE,0,0,0,25380,1204,0,0,0.9547095998,0.6039693494,
3.3130786281,1,1,TRUE,0,0,0,25381,1204,0,0,0.9547113034,0.6039931464,
3.3128407012,1,1,TRUE,0,0,0,25382,1204,0,0,0.9547130068,0.6040169435,
3.3124327559,1,0,FALSE,1,0,0,25382,1205,0,0,0.9546770978,0.6040169435,
3.3121418239,1,1,TRUE,0,0,0,25383,1205,0,0,0.9546788025,0.6040407406,
3.3117799453,1,1,TRUE,0,0,0,25384,1205,0,0,0.954680507,0.6040645376,
3.3114815525,1,1,TRUE,0,0,0,25385,1205,0,0,0.9546822114,0.6040883347,
3.3114813799,1,1,TRUE,0,0,0,25386,1205,0,0,0.9546839156,0.6041121317,
3.3114464086,1,1,TRUE,0,0,0,25387,1205,0,0,0.9546856197,0.6041359288,
3.3112417036,1,1,TRUE,0,0,0,25388,1205,0,0,0.9546873237,0.6041597259,
3.3112324523,1,1,TRUE,0,0,0,25389,1205,0,0,0.9546890276,0.6041835229,
3.3112065052,1,1,TRUE,0,0,0,25390,1205,0,0,0.9546907313,0.60420732,
3.3110438331,1,0,FALSE,1,0,0,25390,1206,0,0,0.9546548353,0.60420732,
3.3109052721,1,1,TRUE,0,0,0,25391,1206,0,0,0.9546565402,0.604231117,
3.3106375221,1,1,TRUE,0,0,0,25392,1206,0,0,0.954658245,0.6042549141,
3.3104587174,1,1,TRUE,0,0,0,25393,1206,0,0,0.9546599496,0.6042787112,
3.3104587174,1,1,TRUE,0,0,0,25394,1206,0,0,0.9546616541,0.6043025082,
3.3104433373,1,0,FALSE,1,0,0,25394,1207,0,0,0.9546257659,0.6043025082,
3.3104433373,1,0,FALSE,1,0,0,25394,1208,0,0,0.9545898805,0.6043025082,
3.3103378983,1,1,TRUE,0,0,0,25395,1208,0,0,0.9545915874,0.6043263053,
3.3101096204,1,1,TRUE,0,0,0,25396,1208,0,0,0.9545932942,0.6043501023,
3.31010403,1,1,TRUE,0,0,0,25397,1208,0,0,0.9545950009,0.6043738994,
3.3100444283,1,1,TRUE,0,0,0,25398,1208,0,0,0.9545967075,0.6043976964,
3.3100099358,1,1,TRUE,0,0,0,25399,1208,0,0,0.954598414,0.6044214935,
3.3096512787,1,1,TRUE,0,0,0,25400,1208,0,0,0.9546001203,0.6044452906,
3.3094701083,1,1,TRUE,0,0,0,25401,1208,0,0,0.9546018264,0.6044690876,
3.3092797096,1,1,TRUE,0,0,0,25402,1208,0,0,0.9546035325,0.6044928847,
3.309086643,1,1,TRUE,0,0,0,25403,1208,0,0,0.9546052384,0.6045166817,
3.3090077589,1,1,TRUE,0,0,0,25404,1208,0,0,0.9546069442,0.6045404788,
3.3087417112,1,0,FALSE,1,0,0,25404,1209,0,0,0.9545710743,0.6045404788,
3.3085783375,1,1,TRUE,0,0,0,25405,1209,0,0,0.9545727812,0.6045642759,
3.3083368619,1,1,TRUE,0,0,0,25406,1209,0,0,0.9545744881,0.6045880729,
3.3081522184,1,1,TRUE,0,0,0,25407,1209,0,0,0.9545761948,0.60461187,
3.3081234058,1,0,FALSE,1,0,0,25407,1210,0,0,0.9545403314,0.60461187,
3.3081213379,1,1,TRUE,0,0,0,25408,1210,0,0,0.9545420392,0.604635667,
3.3078172234,1,1,TRUE,0,0,0,25409,1210,0,0,0.9545437469,0.6046594641,
3.3075334112,1,1,TRUE,0,0,0,25410,1210,0,0,0.9545454545,0.6046832611,
3.3073717266,1,1,TRUE,0,0,0,25411,1210,0,0,0.954547162,0.6047070582,
3.3073347447,1,0,FALSE,1,0,0,25411,1211,0,0,0.9545113064,0.6047070582,
3.3073347447,1,0,FALSE,1,0,0,25411,1212,0,0,0.9544754536,0.6047070582,
3.3072401699,1,1,TRUE,0,0,0,25412,1212,0,0,0.9544771635,0.6047308553,
3.3068969812,1,1,TRUE,0,0,0,25413,1212,0,0,0.9544788732,0.6047546523,
3.3063388445,1,1,TRUE,0,0,0,25414,1212,0,0,0.9544805829,0.6047784494,
3.3063075947,1,1,TRUE,0,0,0,25415,1212,0,0,0.9544822924,0.6048022464,
3.306157107,1,1,TRUE,0,0,0,25416,1212,0,0,0.9544840018,0.6048260435,
3.3054218966,1,1,TRUE,0,0,0,25417,1212,0,0,0.9544857111,0.6048498406,
3.3051679369,1,1,TRUE,0,0,0,25418,1212,0,0,0.9544874202,0.6048736376,
3.3050075022,1,1,TRUE,0,0,0,25419,1212,0,0,0.9544891292,0.6048974347,
3.3049815221,1,1,TRUE,0,0,0,25420,1212,0,0,0.9544908381,0.6049212317,
3.3049465793,1,0,FALSE,1,0,0,25420,1213,0,0,0.9544549994,0.6049212317,
3.3049465793,1,0,FALSE,1,0,0,25420,1214,0,0,0.9544191635,0.6049212317,
3.3048378645,1,1,TRUE,0,0,0,25421,1214,0,0,0.9544208748,0.6049450288,
3.304356949,1,1,TRUE,0,0,0,25422,1214,0,0,0.954422586,0.6049688259,
3.3041121765,1,0,FALSE,1,0,0,25422,1215,0,0,0.9543867553,0.6049688259,
3.3038224495,1,1,TRUE,0,0,0,25423,1215,0,0,0.9543884676,0.6049926229,
3.3036411784,1,1,TRUE,0,0,0,25424,1215,0,0,0.9543901798,0.60501642,
3.3034595981,1,1,TRUE,0,0,0,25425,1215,0,0,0.9543918919,0.605040217,
3.3033757379,1,1,TRUE,0,0,0,25426,1215,0,0,0.9543936038,0.6050640141,
3.3029308459,1,1,TRUE,0,0,0,25427,1215,0,0,0.9543953157,0.6050878111,
3.3028130179,1,1,TRUE,0,0,0,25428,1215,0,0,0.9543970274,0.6051116082,
3.3026185573,1,1,TRUE,0,0,0,25429,1215,0,0,0.9543987389,0.6051354053,
3.3026185573,1,1,TRUE,0,0,0,25430,1215,0,0,0.9544004504,0.6051592023,
3.30261026,1,1,TRUE,0,0,0,25431,1215,0,0,0.9544021617,0.6051829994,
3.3019261892,1,1,TRUE,0,0,0,25432,1215,0,0,0.9544038729,0.6052067964,
3.3019244327,1,1,TRUE,0,0,0,25433,1215,0,0,0.9544055839,0.6052305935,
3.3019244327,1,1,TRUE,0,0,0,25434,1215,0,0,0.9544072948,0.6052543906,
3.3019089841,1,1,TRUE,0,0,0,25435,1215,0,0,0.9544090056,0.6052781876,
3.3018596488,1,1,TRUE,0,0,0,25436,1215,0,0,0.9544107163,0.6053019847,
3.3016834509,1,1,TRUE,0,0,0,25437,1215,0,0,0.9544124268,0.6053257817,
3.3016326626,1,1,TRUE,0,0,0,25438,1215,0,0,0.9544141372,0.6053495788,
3.3011276254,1,1,TRUE,0,0,0,25439,1215,0,0,0.9544158475,0.6053733759,
3.3010291752,1,1,TRUE,0,0,0,25440,1215,0,0,0.9544175577,0.6053971729,
3.3009865626,1,1,TRUE,0,0,0,25441,1215,0,0,0.9544192677,0.60542097,
3.3009336127,1,1,TRUE,0,0,0,25442,1215,0,0,0.9544209776,0.605444767,
3.3008247904,1,1,TRUE,0,0,0,25443,1215,0,0,0.9544226874,0.6054685641,
3.3005258956,1,1,TRUE,0,0,0,25444,1215,0,0,0.954424397,0.6054923611,
3.3004584265,1,1,TRUE,0,0,0,25445,1215,0,0,0.9544261065,0.6055161582,
3.3003414531,1,1,TRUE,0,0,0,25446,1215,0,0,0.9544278159,0.6055399553,
3.3002693986,1,1,TRUE,0,0,0,25447,1215,0,0,0.9544295252,0.6055637523,
3.3000524683,1,1,TRUE,0,0,0,25448,1215,0,0,0.9544312343,0.6055875494,
3.2999599657,1,1,TRUE,0,0,0,25449,1215,0,0,0.9544329433,0.6056113464,
3.2998186068,1,1,TRUE,0,0,0,25450,1215,0,0,0.9544346522,0.6056351435,
3.299631971,1,1,TRUE,0,0,0,25451,1215,0,0,0.9544363609,0.6056589406,
3.2995048968,1,1,TRUE,0,0,0,25452,1215,0,0,0.9544380695,0.6056827376,
3.2994868726,1,1,TRUE,0,0,0,25453,1215,0,0,0.954439778,0.6057065347,
3.2994868726,1,1,TRUE,0,0,0,25454,1215,0,0,0.9544414864,0.6057303317,
3.2994850563,1,1,TRUE,0,0,0,25455,1215,0,0,0.9544431946,0.6057541288,
3.2994850563,1,1,TRUE,0,0,0,25456,1215,0,0,0.9544449027,0.6057779258,
3.2989605482,1,1,TRUE,0,0,0,25457,1215,0,0,0.9544466107,0.6058017229,
3.2987131454,1,1,TRUE,0,0,0,25458,1215,0,0,0.9544483185,0.60582552,
3.2985663106,1,1,TRUE,0,0,0,25459,1215,0,0,0.9544500262,0.605849317,
3.2985452036,1,1,TRUE,0,0,0,25460,1215,0,0,0.9544517338,0.6058731141,
3.2983043324,1,1,TRUE,0,0,0,25461,1215,0,0,0.9544534413,0.6058969111,
3.2979574345,1,1,TRUE,0,0,0,25462,1215,0,0,0.9544551486,0.6059207082,
3.2975828175,1,0,FALSE,1,0,0,25462,1216,0,0,0.9544193718,0.6059207082,
3.2973924904,1,1,TRUE,0,0,0,25463,1216,0,0,0.9544210803,0.6059445053,
3.29722941,1,1,TRUE,0,0,0,25464,1216,0,0,0.9544227886,0.6059683023,
3.2971348985,1,0,FALSE,1,0,0,25464,1217,0,0,0.954387017,0.6059683023,
3.2970733674,1,1,TRUE,0,0,0,25465,1217,0,0,0.9543887265,0.6059920994,
3.2970031963,1,1,TRUE,0,0,0,25466,1217,0,0,0.9543904359,0.6060158964,
3.2969444401,1,1,TRUE,0,0,0,25467,1217,0,0,0.9543921451,0.6060396935,
3.2967136886,1,1,TRUE,0,0,0,25468,1217,0,0,0.9543938542,0.6060634906,
3.296377423,1,1,TRUE,0,0,0,25469,1217,0,0,0.9543955632,0.6060872876,
3.2957166578,1,1,TRUE,0,0,0,25470,1217,0,0,0.9543972721,0.6061110847,
3.2955831168,1,0,FALSE,1,0,0,25470,1218,0,0,0.9543615108,0.6061110847,
3.29530306,1,1,TRUE,0,0,0,25471,1218,0,0,0.9543632208,0.6061348817,
3.2952734212,1,1,TRUE,0,0,0,25472,1218,0,0,0.9543649307,0.6061586788,
3.2950345357,1,1,TRUE,0,0,0,25473,1218,0,0,0.9543666404,0.6061824758,
3.2950345357,1,1,TRUE,0,0,0,25474,1218,0,0,0.9543683501,0.6062062729,
3.2950275339,1,1,TRUE,0,0,0,25475,1218,0,0,0.9543700596,0.60623007,
3.2949599569,1,1,TRUE,0,0,0,25476,1218,0,0,0.9543717689,0.606253867,
3.2949061639,1,1,TRUE,0,0,0,25477,1218,0,0,0.9543734782,0.6062776641,
3.2946303283,1,1,TRUE,0,0,0,25478,1218,0,0,0.9543751873,0.6063014611,
3.2944865717,1,1,TRUE,0,0,0,25479,1218,0,0,0.9543768963,0.6063252582,
3.2942575321,1,0,FALSE,1,0,0,25479,1219,0,0,0.9543411491,0.6063252582,
3.2938755278,1,1,TRUE,0,0,0,25480,1219,0,0,0.9543428593,0.6063490553,
3.2935203179,1,1,TRUE,0,0,0,25481,1219,0,0,0.9543445693,0.6063728523,
3.2934707625,1,1,TRUE,0,0,0,25482,1219,0,0,0.9543462792,0.6063966494,
3.2934707625,1,1,TRUE,0,0,0,25483,1219,0,0,0.9543479889,0.6064204464,
3.2932739185,1,0,FALSE,1,0,0,25483,1220,0,0,0.9543122496,0.6064204464,
3.2926296123,1,1,TRUE,0,0,0,25484,1220,0,0,0.9543139605,0.6064442435,
3.2925689118,1,1,TRUE,0,0,0,25485,1220,0,0,0.9543156712,0.6064680406,
3.2923118312,1,1,TRUE,0,0,0,25486,1220,0,0,0.9543173819,0.6064918376,
3.2922721981,1,1,TRUE,0,0,0,25487,1220,0,0,0.9543190924,0.6065156347,
3.2921794423,1,0,FALSE,1,0,0,25487,1221,0,0,0.9542833608,0.6065156347,
3.2917996212,1,1,TRUE,0,0,0,25488,1221,0,0,0.9542850724,0.6065394317,
3.2916559523,1,1,TRUE,0,0,0,25489,1221,0,0,0.954286784,0.6065632288,
3.2915268667,1,0,FALSE,1,0,0,25489,1222,0,0,0.9542510576,0.6065632288,
3.2914031391,1,1,TRUE,0,0,0,25490,1222,0,0,0.9542527703,0.6065870258,
3.2913453038,1,1,TRUE,0,0,0,25491,1222,0,0,0.9542544828,0.6066108229,
3.2912522468,1,1,TRUE,0,0,0,25492,1222,0,0,0.9542561953,0.60663462,
3.2912121123,1,1,TRUE,0,0,0,25493,1222,0,0,0.9542579075,0.606658417,
3.2909035618,1,1,TRUE,0,0,0,25494,1222,0,0,0.9542596197,0.6066822141,
3.2908869997,1,1,TRUE,0,0,0,25495,1222,0,0,0.9542613317,0.6067060111,
3.2908556856,1,1,TRUE,0,0,0,25496,1222,0,0,0.9542630436,0.6067298082,
3.2907146512,1,1,TRUE,0,0,0,25497,1222,0,0,0.9542647554,0.6067536053,
3.2897498885,1,1,TRUE,0,0,0,25498,1222,0,0,0.9542664671,0.6067774023,
3.2897184924,1,1,TRUE,0,0,0,25499,1222,0,0,0.9542681786,0.6068011994,
3.2894145792,1,1,TRUE,0,0,0,25500,1222,0,0,0.95426989,0.6068249964,
3.2894145792,1,1,TRUE,0,0,0,25501,1222,0,0,0.9542716012,0.6068487935,
3.2893853122,1,1,TRUE,0,0,0,25502,1222,0,0,0.9542733124,0.6068725905,
3.2893853122,1,1,TRUE,0,0,0,25503,1222,0,0,0.9542750234,0.6068963876,
3.2891936493,1,1,TRUE,0,0,0,25504,1222,0,0,0.9542767343,0.6069201847,
3.2884921871,1,1,TRUE,0,0,0,25505,1222,0,0,0.954278445,0.6069439817,
3.2884921871,1,1,TRUE,0,0,0,25506,1222,0,0,0.9542801556,0.6069677788,
3.288276928,1,1,TRUE,0,0,0,25507,1222,0,0,0.9542818661,0.6069915758,
3.2880249095,1,1,TRUE,0,0,0,25508,1222,0,0,0.9542835765,0.6070153729,
3.2880023436,1,1,TRUE,0,0,0,25509,1222,0,0,0.9542852867,0.60703917,
3.2878795753,1,1,TRUE,0,0,0,25510,1222,0,0,0.9542869969,0.607062967,
3.2874192513,1,1,TRUE,0,0,0,25511,1222,0,0,0.9542887068,0.6070867641,
