f(x), ybar, y,TP,FP,TN,FN,cumTP,cumFP,cumTN,cumFN,P,R,
7.1586213132,1,1,TRUE,0,0,0,27012,5011,0,0,0.8435187209,0.6428061492,
7.1583719468,1,1,TRUE,0,0,0,27013,5011,0,0,0.8435236073,0.6428299462,
7.1582664388,1,1,TRUE,0,0,0,27014,5011,0,0,0.8435284934,0.6428537433,
7.1580883539,1,1,TRUE,0,0,0,27015,5011,0,0,0.8435333791,0.6428775403,
7.1572107509,1,1,TRUE,0,0,0,27016,5011,0,0,0.8435382646,0.6429013374,
7.157210629,1,1,TRUE,0,0,0,27017,5011,0,0,0.8435431497,0.6429251345,
7.157087727,1,1,TRUE,0,0,0,27018,5011,0,0,0.8435480346,0.6429489315,
7.1561590429,1,1,TRUE,0,0,0,27019,5011,0,0,0.8435529191,0.6429727286,
7.1560963511,1,1,TRUE,0,0,0,27020,5011,0,0,0.8435578034,0.6429965256,
7.1559819005,1,1,TRUE,0,0,0,27021,5011,0,0,0.8435626873,0.6430203227,
7.1558336562,1,1,TRUE,0,0,0,27022,5011,0,0,0.8435675709,0.6430441197,
7.1556442932,1,1,TRUE,0,0,0,27023,5011,0,0,0.8435724543,0.6430679168,
7.1554115842,1,0,FALSE,1,0,0,27023,5012,0,0,0.8435461214,0.6430679168,
7.1549326019,1,0,FALSE,1,0,0,27023,5013,0,0,0.8435197902,0.6430679168,
7.1548785606,1,1,TRUE,0,0,0,27024,5013,0,0,0.8435246746,0.6430917139,
7.1547864663,1,1,TRUE,0,0,0,27025,5013,0,0,0.8435295586,0.6431155109,
7.154274945,1,1,TRUE,0,0,0,27026,5013,0,0,0.8435344424,0.643139308,
7.1542050557,1,0,FALSE,1,0,0,27026,5014,0,0,0.8435081149,0.643139308,
7.1533623087,1,0,FALSE,1,0,0,27026,5015,0,0,0.843481789,0.643139308,
7.153288751,1,1,TRUE,0,0,0,27027,5015,0,0,0.8434866737,0.643163105,
7.15304029,1,1,TRUE,0,0,0,27028,5015,0,0,0.8434915582,0.6431869021,
7.1530372733,1,1,TRUE,0,0,0,27029,5015,0,0,0.8434964424,0.6432106992,
7.1529353943,1,0,FALSE,1,0,0,27029,5016,0,0,0.8434701201,0.6432106992,
7.1529220527,1,1,TRUE,0,0,0,27030,5016,0,0,0.8434750047,0.6432344962,
7.1523857406,1,1,TRUE,0,0,0,27031,5016,0,0,0.8434798889,0.6432582933,
7.1519227781,1,1,TRUE,0,0,0,27032,5016,0,0,0.8434847728,0.6432820903,
7.1518431479,1,1,TRUE,0,0,0,27033,5016,0,0,0.8434896565,0.6433058874,
7.1517750961,1,1,TRUE,0,0,0,27034,5016,0,0,0.8434945398,0.6433296845,
7.1517443351,1,1,TRUE,0,0,0,27035,5016,0,0,0.8434994228,0.6433534815,
7.1517443351,1,1,TRUE,0,0,0,27036,5016,0,0,0.8435043055,0.6433772786,
7.151644805,1,1,TRUE,0,0,0,27037,5016,0,0,0.8435091879,0.6434010756,
7.1513128719,1,1,TRUE,0,0,0,27038,5016,0,0,0.84351407,0.6434248727,
7.151296269,1,1,TRUE,0,0,0,27039,5016,0,0,0.8435189518,0.6434486697,
7.1511393967,1,1,TRUE,0,0,0,27040,5016,0,0,0.8435238333,0.6434724668,
7.151137485,1,1,TRUE,0,0,0,27041,5016,0,0,0.8435287145,0.6434962639,
7.1511336871,1,1,TRUE,0,0,0,27042,5016,0,0,0.8435335954,0.6435200609,
7.1509016541,1,1,TRUE,0,0,0,27043,5016,0,0,0.8435384759,0.643543858,
7.1506278361,1,1,TRUE,0,0,0,27044,5016,0,0,0.8435433562,0.643567655,
7.1506100736,1,0,FALSE,1,0,0,27044,5017,0,0,0.8435170456,0.643567655,
7.1505550658,1,1,TRUE,0,0,0,27045,5017,0,0,0.8435219263,0.6435914521,
7.1503392996,1,1,TRUE,0,0,0,27046,5017,0,0,0.8435268066,0.6436152492,
7.150080249,1,1,TRUE,0,0,0,27047,5017,0,0,0.8435316866,0.6436390462,
7.1500545324,1,1,TRUE,0,0,0,27048,5017,0,0,0.8435365663,0.6436628433,
7.1499681577,1,1,TRUE,0,0,0,27049,5017,0,0,0.8435414458,0.6436866403,
7.1497584885,1,1,TRUE,0,0,0,27050,5017,0,0,0.8435463249,0.6437104374,
7.1497584885,1,1,TRUE,0,0,0,27051,5017,0,0,0.8435512037,0.6437342344,
7.1496076761,1,1,TRUE,0,0,0,27052,5017,0,0,0.8435560822,0.6437580315,
7.1495833816,1,1,TRUE,0,0,0,27053,5017,0,0,0.8435609604,0.6437818286,
7.1494079165,1,1,TRUE,0,0,0,27054,5017,0,0,0.8435658383,0.6438056256,
7.1491775954,1,1,TRUE,0,0,0,27055,5017,0,0,0.8435707159,0.6438294227,
7.1489208434,1,1,TRUE,0,0,0,27056,5017,0,0,0.8435755932,0.6438532197,
7.1488554021,1,1,TRUE,0,0,0,27057,5017,0,0,0.8435804702,0.6438770168,
7.1486689042,1,1,TRUE,0,0,0,27058,5017,0,0,0.8435853468,0.6439008139,
7.1486495964,1,0,FALSE,1,0,0,27058,5018,0,0,0.8435590473,0.6439008139,
7.1486347355,1,0,FALSE,1,0,0,27058,5019,0,0,0.8435327493,0.6439008139,
7.1481783684,1,1,TRUE,0,0,0,27059,5019,0,0,0.843537627,0.6439246109,
7.1478163944,1,0,FALSE,1,0,0,27059,5020,0,0,0.8435113314,0.6439246109,
7.1475980749,1,0,FALSE,1,0,0,27059,5021,0,0,0.8434850374,0.6439246109,
7.1475841387,1,1,TRUE,0,0,0,27060,5021,0,0,0.8434899161,0.643948408,
7.1470775657,1,1,TRUE,0,0,0,27061,5021,0,0,0.8434947946,0.643972205,
7.1470775657,1,1,TRUE,0,0,0,27062,5021,0,0,0.8434996727,0.6439960021,
7.1469051773,1,1,TRUE,0,0,0,27063,5021,0,0,0.8435045506,0.6440197992,
7.1467990301,1,1,TRUE,0,0,0,27064,5021,0,0,0.8435094281,0.6440435962,
7.1467571158,1,0,FALSE,1,0,0,27064,5022,0,0,0.8434831391,0.6440435962,
7.1467153331,1,1,TRUE,0,0,0,27065,5022,0,0,0.843488017,0.6440673933,
7.1465625609,1,1,TRUE,0,0,0,27066,5022,0,0,0.8434928945,0.6440911903,
7.1465496444,1,1,TRUE,0,0,0,27067,5022,0,0,0.8434977718,0.6441149874,
7.146313958,1,0,FALSE,1,0,0,27067,5023,0,0,0.8434714864,0.6441149874,
7.146313958,1,0,FALSE,1,0,0,27067,5024,0,0,0.8434452027,0.6441149874,
7.146242585,1,1,TRUE,0,0,0,27068,5024,0,0,0.843450081,0.6441387844,
7.1462131798,1,1,TRUE,0,0,0,27069,5024,0,0,0.843454959,0.6441625815,
7.145415188,1,0,FALSE,1,0,0,27069,5025,0,0,0.8434286783,0.6441625815,
7.1451634419,1,1,TRUE,0,0,0,27070,5025,0,0,0.8434335566,0.6441863786,
7.1450785199,1,1,TRUE,0,0,0,27071,5025,0,0,0.8434384347,0.6442101756,
7.1449754437,1,1,TRUE,0,0,0,27072,5025,0,0,0.8434433125,0.6442339727,
7.1444874528,1,1,TRUE,0,0,0,27073,5025,0,0,0.8434481899,0.6442577697,
7.1442382386,1,1,TRUE,0,0,0,27074,5025,0,0,0.8434530671,0.6442815668,
7.1439554866,1,0,FALSE,1,0,0,27074,5026,0,0,0.8434267913,0.6442815668,
7.1439554866,1,0,FALSE,1,0,0,27074,5027,0,0,0.8434005171,0.6442815668,
7.1431595864,1,1,TRUE,0,0,0,27075,5027,0,0,0.8434053953,0.6443053639,
7.1429701541,1,1,TRUE,0,0,0,27076,5027,0,0,0.8434102732,0.6443291609,
7.142259116,1,1,TRUE,0,0,0,27077,5027,0,0,0.8434151508,0.644352958,
7.1408617285,1,1,TRUE,0,0,0,27078,5027,0,0,0.843420028,0.644376755,
7.1405360056,1,0,FALSE,1,0,0,27078,5028,0,0,0.8433937582,0.644376755,
7.140342992,1,0,FALSE,1,0,0,27078,5029,0,0,0.84336749,0.644376755,
7.140342992,1,0,FALSE,1,0,0,27078,5030,0,0,0.8433412234,0.644376755,
7.1400260807,1,0,FALSE,1,0,0,27078,5031,0,0,0.8433149584,0.644376755,
7.1399765067,1,0,FALSE,1,0,0,27078,5032,0,0,0.8432886951,0.644376755,
7.1399645734,1,1,TRUE,0,0,0,27079,5032,0,0,0.8432935754,0.6444005521,
7.1398470141,1,1,TRUE,0,0,0,27080,5032,0,0,0.8432984554,0.6444243492,
7.1397186428,1,1,TRUE,0,0,0,27081,5032,0,0,0.8433033351,0.6444481462,
7.1397186428,1,1,TRUE,0,0,0,27082,5032,0,0,0.8433082145,0.6444719433,
7.1392460279,1,0,FALSE,1,0,0,27082,5033,0,0,0.8432819555,0.6444719433,
7.138825254,1,1,TRUE,0,0,0,27083,5033,0,0,0.8432868352,0.6444957403,
7.1386729529,1,1,TRUE,0,0,0,27084,5033,0,0,0.8432917147,0.6445195374,
7.1386656307,1,1,TRUE,0,0,0,27085,5033,0,0,0.8432965938,0.6445433344,
7.1384425233,1,1,TRUE,0,0,0,27086,5033,0,0,0.8433014726,0.6445671315,
7.138243416,1,1,TRUE,0,0,0,27087,5033,0,0,0.8433063512,0.6445909286,
7.138243385,1,1,TRUE,0,0,0,27088,5033,0,0,0.8433112294,0.6446147256,
7.1382057887,1,1,TRUE,0,0,0,27089,5033,0,0,0.8433161073,0.6446385227,
7.1381575141,1,1,TRUE,0,0,0,27090,5033,0,0,0.843320985,0.6446623197,
7.1381363853,1,0,FALSE,1,0,0,27090,5034,0,0,0.8432947329,0.6446623197,
7.1379399604,1,1,TRUE,0,0,0,27091,5034,0,0,0.8432996109,0.6446861168,
7.137743284,1,0,FALSE,1,0,0,27091,5035,0,0,0.8432733611,0.6446861168,
7.1373896548,1,1,TRUE,0,0,0,27092,5035,0,0,0.8432782395,0.6447099139,
7.1372788965,1,1,TRUE,0,0,0,27093,5035,0,0,0.8432831175,0.6447337109,
7.1368756551,1,1,TRUE,0,0,0,27094,5035,0,0,0.8432879953,0.644757508,
7.1361211333,1,0,FALSE,1,0,0,27094,5036,0,0,0.8432617491,0.644757508,
7.1350795648,1,1,TRUE,0,0,0,27095,5036,0,0,0.8432666272,0.644781305,
7.1350778339,1,1,TRUE,0,0,0,27096,5036,0,0,0.843271505,0.6448051021,
7.1343798483,1,1,TRUE,0,0,0,27097,5036,0,0,0.8432763825,0.6448288991,
7.1342405621,1,0,FALSE,1,0,0,27097,5037,0,0,0.84325014,0.6448288991,
7.1340452771,1,1,TRUE,0,0,0,27098,5037,0,0,0.8432550179,0.6448526962,
7.1337292832,1,1,TRUE,0,0,0,27099,5037,0,0,0.8432598954,0.6448764933,
7.1335995317,1,1,TRUE,0,0,0,27100,5037,0,0,0.8432647727,0.6449002903,
7.1331596358,1,1,TRUE,0,0,0,27101,5037,0,0,0.8432696496,0.6449240874,
7.1331179597,1,1,TRUE,0,0,0,27102,5037,0,0,0.8432745263,0.6449478844,
7.1331021348,1,1,TRUE,0,0,0,27103,5037,0,0,0.8432794026,0.6449716815,
7.1329474539,1,0,FALSE,1,0,0,27103,5038,0,0,0.8432531657,0.6449716815,
7.1329474539,1,0,FALSE,1,0,0,27103,5039,0,0,0.8432269305,0.6449716815,
7.1326132095,1,1,TRUE,0,0,0,27104,5039,0,0,0.8432318079,0.6449954786,
7.1318762132,1,1,TRUE,0,0,0,27105,5039,0,0,0.8432366849,0.6450192756,
7.1318495734,1,1,TRUE,0,0,0,27106,5039,0,0,0.8432415617,0.6450430727,
7.1311061894,1,1,TRUE,0,0,0,27107,5039,0,0,0.8432464381,0.6450668697,
7.130893189,1,1,TRUE,0,0,0,27108,5039,0,0,0.8432513143,0.6450906668,
7.1308249079,1,1,TRUE,0,0,0,27109,5039,0,0,0.8432561901,0.6451144639,
7.1306320159,1,1,TRUE,0,0,0,27110,5039,0,0,0.8432610657,0.6451382609,
7.1304048122,1,0,FALSE,1,0,0,27110,5040,0,0,0.8432348367,0.6451382609,
7.1304048122,1,0,FALSE,1,0,0,27110,5041,0,0,0.8432086094,0.6451382609,
7.1303551508,1,1,TRUE,0,0,0,27111,5041,0,0,0.8432134859,0.645162058,
7.13023376,1,1,TRUE,0,0,0,27112,5041,0,0,0.8432183622,0.645185855,
7.13023376,1,1,TRUE,0,0,0,27113,5041,0,0,0.8432232382,0.6452096521,
7.1301640171,1,1,TRUE,0,0,0,27114,5041,0,0,0.8432281138,0.6452334491,
7.1292875072,1,1,TRUE,0,0,0,27115,5041,0,0,0.8432329892,0.6452572462,
7.1291462701,1,1,TRUE,0,0,0,27116,5041,0,0,0.8432378642,0.6452810433,
7.128785352,1,1,TRUE,0,0,0,27117,5041,0,0,0.843242739,0.6453048403,
7.1287259922,1,1,TRUE,0,0,0,27118,5041,0,0,0.8432476134,0.6453286374,
7.1285456324,1,1,TRUE,0,0,0,27119,5041,0,0,0.8432524876,0.6453524344,
7.1283286305,1,1,TRUE,0,0,0,27120,5041,0,0,0.8432573614,0.6453762315,
7.1282084186,1,1,TRUE,0,0,0,27121,5041,0,0,0.8432622349,0.6454000286,
7.1281153872,1,1,TRUE,0,0,0,27122,5041,0,0,0.8432671082,0.6454238256,
7.1281153872,1,1,TRUE,0,0,0,27123,5041,0,0,0.8432719811,0.6454476227,
7.1274530503,1,1,TRUE,0,0,0,27124,5041,0,0,0.8432768537,0.6454714197,
7.1272669329,1,1,TRUE,0,0,0,27125,5041,0,0,0.843281726,0.6454952168,
7.1271165151,1,1,TRUE,0,0,0,27126,5041,0,0,0.8432865981,0.6455190138,
7.1270771831,1,1,TRUE,0,0,0,27127,5041,0,0,0.8432914698,0.6455428109,
7.1270557023,1,1,TRUE,0,0,0,27128,5041,0,0,0.8432963412,0.645566608,
7.1269388687,1,1,TRUE,0,0,0,27129,5041,0,0,0.8433012123,0.645590405,
7.1269086914,1,1,TRUE,0,0,0,27130,5041,0,0,0.8433060831,0.6456142021,
7.126685325,1,0,FALSE,1,0,0,27130,5042,0,0,0.8432798707,0.6456142021,
7.1265387835,1,1,TRUE,0,0,0,27131,5042,0,0,0.8432847419,0.6456379991,
7.1262324772,1,1,TRUE,0,0,0,27132,5042,0,0,0.8432896127,0.6456617962,
7.1261373834,1,1,TRUE,0,0,0,27133,5042,0,0,0.8432944833,0.6456855933,
7.1260691089,1,1,TRUE,0,0,0,27134,5042,0,0,0.8432993536,0.6457093903,
7.1260645821,1,0,FALSE,1,0,0,27134,5043,0,0,0.8432731454,0.6457093903,
7.1260337914,1,0,FALSE,1,0,0,27134,5044,0,0,0.8432469389,0.6457093903,
7.1258550649,1,1,TRUE,0,0,0,27135,5044,0,0,0.8432518102,0.6457331874,
7.1256630628,1,0,FALSE,1,0,0,27135,5045,0,0,0.843225606,0.6457331874,
7.1254748008,1,1,TRUE,0,0,0,27136,5045,0,0,0.8432304776,0.6457569844,
7.1241513057,1,1,TRUE,0,0,0,27137,5045,0,0,0.843235349,0.6457807815,
7.1240763399,1,1,TRUE,0,0,0,27138,5045,0,0,0.84324022,0.6458045786,
7.1238344124,1,1,TRUE,0,0,0,27139,5045,0,0,0.8432450907,0.6458283756,
7.1237730545,1,1,TRUE,0,0,0,27140,5045,0,0,0.8432499612,0.6458521727,
7.1236974635,1,1,TRUE,0,0,0,27141,5045,0,0,0.8432548313,0.6458759697,
7.123336627,1,1,TRUE,0,0,0,27142,5045,0,0,0.8432597011,0.6458997668,
7.1233115463,1,1,TRUE,0,0,0,27143,5045,0,0,0.8432645706,0.6459235638,
7.1233115463,1,1,TRUE,0,0,0,27144,5045,0,0,0.8432694399,0.6459473609,
7.1232022358,1,1,TRUE,0,0,0,27145,5045,0,0,0.8432743088,0.645971158,
7.1231742418,1,1,TRUE,0,0,0,27146,5045,0,0,0.8432791774,0.645994955,
7.1230635822,1,1,TRUE,0,0,0,27147,5045,0,0,0.8432840457,0.6460187521,
7.1230635822,1,1,TRUE,0,0,0,27148,5045,0,0,0.8432889137,0.6460425491,
7.1229541218,1,0,FALSE,1,0,0,27148,5046,0,0,0.8432627198,0.6460425491,
7.1225706391,1,1,TRUE,0,0,0,27149,5046,0,0,0.8432675881,0.6460663462,
7.1224943204,1,1,TRUE,0,0,0,27150,5046,0,0,0.8432724562,0.6460901433,
7.1222758653,1,1,TRUE,0,0,0,27151,5046,0,0,0.843277324,0.6461139403,
7.1216997699,1,1,TRUE,0,0,0,27152,5046,0,0,0.8432821914,0.6461377374,
7.121531361,1,1,TRUE,0,0,0,27153,5046,0,0,0.8432870586,0.6461615344,
7.121531361,1,1,TRUE,0,0,0,27154,5046,0,0,0.8432919255,0.6461853315,
7.1213020383,1,1,TRUE,0,0,0,27155,5046,0,0,0.843296792,0.6462091286,
7.1208587098,1,1,TRUE,0,0,0,27156,5046,0,0,0.8433016583,0.6462329256,
7.1206147069,1,1,TRUE,0,0,0,27157,5046,0,0,0.8433065242,0.6462567227,
7.1201726442,1,1,TRUE,0,0,0,27158,5046,0,0,0.8433113899,0.6462805197,
7.1199733007,1,1,TRUE,0,0,0,27159,5046,0,0,0.8433162552,0.6463043168,
7.119855586,1,1,TRUE,0,0,0,27160,5046,0,0,0.8433211203,0.6463281138,
7.1198469465,1,1,TRUE,0,0,0,27161,5046,0,0,0.843325985,0.6463519109,
7.1193611653,1,1,TRUE,0,0,0,27162,5046,0,0,0.8433308495,0.646375708,
7.1187786474,1,1,TRUE,0,0,0,27163,5046,0,0,0.8433357136,0.646399505,
7.11846058,1,1,TRUE,0,0,0,27164,5046,0,0,0.8433405775,0.6464233021,
7.1184595358,1,1,TRUE,0,0,0,27165,5046,0,0,0.843345441,0.6464470991,
7.1183892585,1,1,TRUE,0,0,0,27166,5046,0,0,0.8433503042,0.6464708962,
7.1183892585,1,1,TRUE,0,0,0,27167,5046,0,0,0.8433551672,0.6464946933,
7.1181702162,1,0,FALSE,1,0,0,27167,5047,0,0,0.8433289874,0.6464946933,
7.1181150889,1,1,TRUE,0,0,0,27168,5047,0,0,0.8433338507,0.6465184903,
7.1180093457,1,1,TRUE,0,0,0,27169,5047,0,0,0.8433387137,0.6465422874,
7.1179929914,1,1,TRUE,0,0,0,27170,5047,0,0,0.8433435764,0.6465660844,
7.1179929914,1,1,TRUE,0,0,0,27171,5047,0,0,0.8433484388,0.6465898815,
7.1179616071,1,0,FALSE,1,0,0,27171,5048,0,0,0.8433222633,0.6465898815,
7.1175725139,1,1,TRUE,0,0,0,27172,5048,0,0,0.843327126,0.6466136785,
7.1172899127,1,1,TRUE,0,0,0,27173,5048,0,0,0.8433319885,0.6466374756,
7.1172774225,1,1,TRUE,0,0,0,27174,5048,0,0,0.8433368506,0.6466612727,
7.117194533,1,1,TRUE,0,0,0,27175,5048,0,0,0.8433417124,0.6466850697,
7.1169643298,1,1,TRUE,0,0,0,27176,5048,0,0,0.843346574,0.6467088668,
7.1167687293,1,1,TRUE,0,0,0,27177,5048,0,0,0.8433514352,0.6467326638,
7.1166748153,1,1,TRUE,0,0,0,27178,5048,0,0,0.8433562962,0.6467564609,
7.1165604014,1,0,FALSE,1,0,0,27178,5049,0,0,0.8433301269,0.6467564609,
7.1163383445,1,1,TRUE,0,0,0,27179,5049,0,0,0.8433349882,0.646780258,
7.1162006259,1,1,TRUE,0,0,0,27180,5049,0,0,0.8433398492,0.646804055,
7.1161500358,1,0,FALSE,1,0,0,27180,5050,0,0,0.8433136829,0.646804055,
7.1156028101,1,0,FALSE,1,0,0,27180,5051,0,0,0.8432875182,0.646804055,
7.1155771274,1,0,FALSE,1,0,0,27180,5052,0,0,0.8432613552,0.646804055,
7.115547845,1,1,TRUE,0,0,0,27181,5052,0,0,0.8432662179,0.6468278521,
7.115337325,1,1,TRUE,0,0,0,27182,5052,0,0,0.8432710802,0.6468516491,
7.1152516997,1,0,FALSE,1,0,0,27182,5053,0,0,0.8432449201,0.6468516491,
7.1146340225,1,1,TRUE,0,0,0,27183,5053,0,0,0.8432497829,0.6468754462,
7.1145398304,1,1,TRUE,0,0,0,27184,5053,0,0,0.8432546453,0.6468992433,
7.1144803302,1,1,TRUE,0,0,0,27185,5053,0,0,0.8432595074,0.6469230403,
7.1139148769,1,1,TRUE,0,0,0,27186,5053,0,0,0.8432643692,0.6469468374,
7.1138280978,1,1,TRUE,0,0,0,27187,5053,0,0,0.8432692308,0.6469706344,
7.1138026869,1,0,FALSE,1,0,0,27187,5054,0,0,0.8432430756,0.6469706344,
7.1137306869,1,1,TRUE,0,0,0,27188,5054,0,0,0.8432479375,0.6469944315,
7.1136476561,1,1,TRUE,0,0,0,27189,5054,0,0,0.8432527991,0.6470182285,
7.1134644332,1,1,TRUE,0,0,0,27190,5054,0,0,0.8432576603,0.6470420256,
7.1131585563,1,1,TRUE,0,0,0,27191,5054,0,0,0.8432625213,0.6470658227,
7.1131585563,1,1,TRUE,0,0,0,27192,5054,0,0,0.843267382,0.6470896197,
7.1126927293,1,1,TRUE,0,0,0,27193,5054,0,0,0.8432722424,0.6471134168,
7.11255658,1,1,TRUE,0,0,0,27194,5054,0,0,0.8432771025,0.6471372138,
7.1123697814,1,1,TRUE,0,0,0,27195,5054,0,0,0.8432819622,0.6471610109,
7.112268737,1,1,TRUE,0,0,0,27196,5054,0,0,0.8432868217,0.647184808,
7.1122562785,1,1,TRUE,0,0,0,27197,5054,0,0,0.8432916809,0.647208605,
7.1122118981,1,1,TRUE,0,0,0,27198,5054,0,0,0.8432965397,0.6472324021,
7.1120941894,1,1,TRUE,0,0,0,27199,5054,0,0,0.8433013983,0.6472561991,
7.1120473499,1,1,TRUE,0,0,0,27200,5054,0,0,0.8433062566,0.6472799962,
7.1119319347,1,1,TRUE,0,0,0,27201,5054,0,0,0.8433111146,0.6473037933,
7.1118762328,1,1,TRUE,0,0,0,27202,5054,0,0,0.8433159722,0.6473275903,
7.1115799053,1,0,FALSE,1,0,0,27202,5055,0,0,0.8432898286,0.6473275903,
7.1115799053,1,0,FALSE,1,0,0,27202,5056,0,0,0.8432636865,0.6473275903,
7.111562369,1,0,FALSE,1,0,0,27202,5057,0,0,0.8432375461,0.6473275903,
7.1107855543,1,0,FALSE,1,0,0,27202,5058,0,0,0.8432114073,0.6473275903,
7.1107855543,1,0,FALSE,1,0,0,27202,5059,0,0,0.8431852701,0.6473275903,
7.1107227989,1,1,TRUE,0,0,0,27203,5059,0,0,0.8431901308,0.6473513874,
7.1105380449,1,1,TRUE,0,0,0,27204,5059,0,0,0.8431949912,0.6473751844,
7.1100628846,1,0,FALSE,1,0,0,27204,5060,0,0,0.8431688569,0.6473751844,
7.1096555072,1,1,TRUE,0,0,0,27205,5060,0,0,0.8431737177,0.6473989815,
7.1096545722,1,1,TRUE,0,0,0,27206,5060,0,0,0.8431785781,0.6474227785,
7.1094660544,1,0,FALSE,1,0,0,27206,5061,0,0,0.8431524468,0.6474227785,
7.1090054415,1,1,TRUE,0,0,0,27207,5061,0,0,0.8431573075,0.6474465756,
7.1088692596,1,1,TRUE,0,0,0,27208,5061,0,0,0.843162168,0.6474703727,
7.1087156351,1,1,TRUE,0,0,0,27209,5061,0,0,0.8431670282,0.6474941697,
7.1086192939,1,1,TRUE,0,0,0,27210,5061,0,0,0.8431718881,0.6475179668,
7.1078661215,1,1,TRUE,0,0,0,27211,5061,0,0,0.8431767476,0.6475417638,
7.1075673605,1,1,TRUE,0,0,0,27212,5061,0,0,0.8431816069,0.6475655609,
7.1073650212,1,1,TRUE,0,0,0,27213,5061,0,0,0.8431864659,0.647589358,
7.1071986198,1,1,TRUE,0,0,0,27214,5061,0,0,0.8431913246,0.647613155,
7.1070210122,1,0,FALSE,1,0,0,27214,5062,0,0,0.8431652001,0.647613155,
7.1066079221,1,0,FALSE,1,0,0,27214,5063,0,0,0.8431390774,0.647613155,
7.106586631,1,1,TRUE,0,0,0,27215,5063,0,0,0.843143937,0.6476369521,
7.1065228816,1,1,TRUE,0,0,0,27216,5063,0,0,0.8431487964,0.6476607491,
7.1065020669,1,1,TRUE,0,0,0,27217,5063,0,0,0.8431536555,0.6476845462,
7.1065020669,1,1,TRUE,0,0,0,27218,5063,0,0,0.8431585143,0.6477083432,
7.1064004406,1,1,TRUE,0,0,0,27219,5063,0,0,0.8431633728,0.6477321403,
7.1063231487,1,0,FALSE,1,0,0,27219,5064,0,0,0.8431372549,0.6477321403,
7.1061051928,1,1,TRUE,0,0,0,27220,5064,0,0,0.8431421137,0.6477559374,
7.1053237942,1,1,TRUE,0,0,0,27221,5064,0,0,0.8431469723,0.6477797344,
7.1051547775,1,1,TRUE,0,0,0,27222,5064,0,0,0.8431518305,0.6478035315,
7.1049911584,1,0,FALSE,1,0,0,27222,5065,0,0,0.8431257162,0.6478035315,
7.1046731834,1,1,TRUE,0,0,0,27223,5065,0,0,0.8431305748,0.6478273285,
7.1046679263,1,0,FALSE,1,0,0,27223,5066,0,0,0.8431044628,0.6478273285,
7.1046089421,1,1,TRUE,0,0,0,27224,5066,0,0,0.8431093218,0.6478511256,
7.1043186059,1,1,TRUE,0,0,0,27225,5066,0,0,0.8431141804,0.6478749227,
7.1038937577,1,1,TRUE,0,0,0,27226,5066,0,0,0.8431190388,0.6478987197,
7.103514709,1,1,TRUE,0,0,0,27227,5066,0,0,0.8431238968,0.6479225168,
7.1034514734,1,1,TRUE,0,0,0,27228,5066,0,0,0.8431287546,0.6479463138,
7.1031594683,1,1,TRUE,0,0,0,27229,5066,0,0,0.843133612,0.6479701109,
7.1029949524,1,1,TRUE,0,0,0,27230,5066,0,0,0.8431384692,0.647993908,
7.1028321028,1,1,TRUE,0,0,0,27231,5066,0,0,0.843143326,0.648017705,
7.1026569361,1,1,TRUE,0,0,0,27232,5066,0,0,0.8431481826,0.6480415021,
7.1024171858,1,1,TRUE,0,0,0,27233,5066,0,0,0.8431530388,0.6480652991,
7.1018089174,1,1,TRUE,0,0,0,27234,5066,0,0,0.8431578947,0.6480890962,
7.1017696004,1,1,TRUE,0,0,0,27235,5066,0,0,0.8431627504,0.6481128932,
7.1017535796,1,1,TRUE,0,0,0,27236,5066,0,0,0.8431676057,0.6481366903,
7.1012533796,1,1,TRUE,0,0,0,27237,5066,0,0,0.8431724608,0.6481604874,
7.1011856003,1,0,FALSE,1,0,0,27237,5067,0,0,0.8431463596,0.6481604874,
7.1011538477,1,0,FALSE,1,0,0,27237,5068,0,0,0.84312026,0.6481604874,
7.100899376,1,1,TRUE,0,0,0,27238,5068,0,0,0.8431251161,0.6481842844,
7.1003525635,1,1,TRUE,0,0,0,27239,5068,0,0,0.8431299718,0.6482080815,
7.0996707347,1,1,TRUE,0,0,0,27240,5068,0,0,0.8431348273,0.6482318785,
7.0996707347,1,1,TRUE,0,0,0,27241,5068,0,0,0.8431396824,0.6482556756,
7.0994067937,1,1,TRUE,0,0,0,27242,5068,0,0,0.8431445373,0.6482794727,
7.0993820328,1,1,TRUE,0,0,0,27243,5068,0,0,0.8431493918,0.6483032697,
7.0991983299,1,1,TRUE,0,0,0,27244,5068,0,0,0.8431542461,0.6483270668,
7.0991983299,1,1,TRUE,0,0,0,27245,5068,0,0,0.8431591001,0.6483508638,
7.0991799687,1,0,FALSE,1,0,0,27245,5069,0,0,0.8431330074,0.6483508638,
7.0991799687,1,0,FALSE,1,0,0,27245,5070,0,0,0.8431069163,0.6483508638,
7.0989064888,1,1,TRUE,0,0,0,27246,5070,0,0,0.8431117713,0.6483746609,
7.09871741,1,1,TRUE,0,0,0,27247,5070,0,0,0.8431166259,0.648398458,
7.0981852386,1,1,TRUE,0,0,0,27248,5070,0,0,0.8431214803,0.648422255,
7.0981055498,1,1,TRUE,0,0,0,27249,5070,0,0,0.8431263344,0.6484460521,
7.097547449,1,1,TRUE,0,0,0,27250,5070,0,0,0.8431311881,0.6484698491,
7.0970934217,1,1,TRUE,0,0,0,27251,5070,0,0,0.8431360416,0.6484936462,
